rally_id,tolerance_base30,tolerance_frames,row_kind,gt_frame,candidate_frame,offset_frames
68,10,8,matched,96035,96033,-2
68,10,8,matched,96081,96079,-2
68,10,8,matched,96132,96130,-2
68,10,8,matched,96100,96097,-3
68,10,8,matched,95906,95902,-4
68,10,8,matched,96150,96142,-8
68,10,8,unmatched_gt,95994,,
68,10,8,unmatched_gt,96122,,
68,10,8,unmatched_candidate,,95918,
68,10,8,unmatched_candidate,,96206,
69,5,4,matched,97986,97986,0
69,5,4,matched,97933,97934,1
69,5,4,matched,97955,97954,-1
69,5,4,matched,98006,98004,-2
69,5,4,matched,97918,97921,3
69,5,4,unmatched_gt,97964,,
69,5,4,unmatched_candidate,,97889,
69,5,4,unmatched_candidate,,98017,
69,5,4,unmatched_candidate,,98046,
69,10,8,matched,97986,97986,0
69,10,8,matched,97933,97934,1
69,10,8,matched,97955,97954,-1
69,10,8,matched,98006,98004,-2
69,10,8,matched,97918,97921,3
69,10,8,unmatched_gt,97964,,
69,10,8,unmatched_candidate,,97889,
69,10,8,unmatched_candidate,,98017,
69,10,8,unmatched_candidate,,98046,
70,5,4,matched,98609,98609,0
70,5,4,matched,98646,98646,0
70,5,4,matched,98668,98667,-1
70,5,4,matched,98694,98693,-1
70,5,4,unmatched_gt,98627,,
70,5,4,unmatched_candidate,,98620,
70,5,4,unmatched_candidate,,98710,
70,10,8,matched,98609,98609,0
70,10,8,matched,98646,98646,0
70,10,8,matched,98668,98667,-1
70,10,8,matched,98694,98693,-1
70,10,8,matched,98627,98620,-7
70,10,8,unmatched_candidate,,98710,
71,5,4,matched,99318,99317,-1
71,5,4,matched,99340,99339,-1
71,5,4,matched,99375,99374,-1
71,5,4,matched,99398,99397,-1
71,5,4,matched,99412,99411,-1
71,5,4,matched,99299,99297,-2
71,5,4,unmatched_gt,99433,,
71,5,4,unmatched_candidate,,99459,
71,10,8,matched,99318,99317,-1
71,10,8,matched,99340,99339,-1
71,10,8,matched,99375,99374,-1
71,10,8,matched,99398,99397,-1
71,10,8,matched,99412,99411,-1
71,10,8,matched,99299,99297,-2
71,10,8,unmatched_gt,99433,,
71,10,8,unmatched_candidate,,99459,
72,5,4,matched,100785,100785,0
72,5,4,matched,100770,100769,-1
72,5,4,matched,100899,100898,-1
72,5,4,matched,100803,100801,-2
72,5,4,matched,100877,100875,-2
72,5,4,matched,100934,100937,3
72,5,4,matched,100853,100849,-4
72,5,4,unmatched_gt,100835,,
72,10,8,matched,100785,100785,0
72,10,8,matched,100770,100769,-1
72,10,8,matched,100899,100898,-1
72,10,8,matched,100803,100801,-2
72,10,8,matched,100877,100875,-2
72,10,8,matched,100934,100937,3
72,10,8,matched,100853,100849,-4
72,10,8,unmatched_gt,100835,,
73,5,4,matched,101966,101966,0
73,5,4,matched,102222,102222,0
73,5,4,matched,101988,101987,-1
73,5,4,matched,102043,102042,-1
73,5,4,matched,102076,102075,-1
73,5,4,matched,102094,102093,-1
73,5,4,matched,102119,102118,-1
73,5,4,matched,102143,102142,-1
73,5,4,matched,102237,102236,-1
73,5,4,matched,102271,102270,-1
73,5,4,matched,102293,102292,-1
73,5,4,matched,102001,101999,-2
73,5,4,matched,102185,102183,-2
73,5,4,matched,102213,102211,-2
73,5,4,unmatched_gt,101946,,
73,5,4,unmatched_gt,102021,,
73,5,4,unmatched_gt,102161,,
73,5,4,unmatched_candidate,,101937,
73,5,4,unmatched_candidate,,102033,
73,10,8,matched,101966,101966,0
73,10,8,matched,102222,102222,0
73,10,8,matched,101988,101987,-1
73,10,8,matched,102043,102042,-1
73,10,8,matched,102076,102075,-1
73,10,8,matched,102094,102093,-1
73,10,8,matched,102119,102118,-1
73,10,8,matched,102143,102142,-1
73,10,8,matched,102237,102236,-1
73,10,8,matched,102271,102270,-1
73,10,8,matched,102293,102292,-1
73,10,8,matched,102001,101999,-2
73,10,8,matched,102185,102183,-2
73,10,8,matched,102213,102211,-2
73,10,8,unmatched_gt,101946,,
73,10,8,unmatched_gt,102021,,
73,10,8,unmatched_gt,102161,,
73,10,8,unmatched_candidate,,101937,
73,10,8,unmatched_candidate,,102033,
74,5,4,matched,106589,106589,0
74,5,4,matched,106365,106366,1
74,5,4,matched,106399,106398,-1
74,5,4,matched,106420,106419,-1
74,5,4,matched,106444,106443,-1
74,5,4,matched,106475,106474,-1
74,5,4,matched,106509,106508,-1
74,5,4,matched,106531,106530,-1
74,5,4,matched,106580,106579,-1
74,5,4,matched,106615,106614,-1
74,5,4,matched,106675,106674,-1
74,5,4,matched,106330,106328,-2
74,5,4,matched,106554,106552,-2
74,5,4,matched,106652,106654,2
74,5,4,matched,106490,106494,4
74,5,4,unmatched_gt,106296,,
74,5,4,unmatched_gt,106312,,
74,5,4,unmatched_gt,106343,,
74,5,4,unmatched_candidate,,106287,
74,5,4,unmatched_candidate,,106337,
74,5,4,unmatched_candidate,,106716,
74,10,8,matched,106589,106589,0
74,10,8,matched,106365,106366,1
74,10,8,matched,106399,106398,-1
74,10,8,matched,106420,106419,-1
74,10,8,matched,106444,106443,-1
74,10,8,matched,106475,106474,-1
74,10,8,matched,106509,106508,-1
74,10,8,matched,106531,106530,-1
74,10,8,matched,106580,106579,-1
74,10,8,matched,106615,106614,-1
74,10,8,matched,106675,106674,-1
74,10,8,matched,106330,106328,-2
74,10,8,matched,106554,106552,-2
74,10,8,matched,106652,106654,2
74,10,8,matched,106490,106494,4
74,10,8,matched,106343,106337,-6
74,10,8,unmatched_gt,106296,,
74,10,8,unmatched_gt,106312,,
74,10,8,unmatched_candidate,,106287,
74,10,8,unmatched_candidate,,106716,
75,5,4,matched,107283,107282,-1
75,5,4,matched,107312,107310,-2
75,5,4,matched,107245,107249,4
75,5,4,unmatched_gt,107264,,
75,5,4,unmatched_candidate,,107345,
75,5,4,unmatched_candidate,,107358,
75,10,8,matched,107283,107282,-1
75,10,8,matched,107312,107310,-2
75,10,8,matched,107245,107249,4
75,10,8,unmatched_gt,107264,,
75,10,8,unmatched_candidate,,107345,
75,10,8,unmatched_candidate,,107358,
76,5,4,matched,107982,107982,0
76,5,4,matched,108030,108030,0
76,5,4,matched,108146,108146,0
76,5,4,matched,107916,107915,-1
76,5,4,matched,107959,107958,-1
76,5,4,matched,108006,108005,-1
76,5,4,matched,108107,108106,-1
76,5,4,matched,108133,108132,-1
76,5,4,matched,108180,108179,-1
76,5,4,matched,107944,107942,-2
76,5,4,matched,108082,108080,-2
76,5,4,matched,108209,108206,-3
76,5,4,unmatched_gt,107899,,
76,5,4,unmatched_gt,108068,,
76,5,4,unmatched_gt,108158,,
76,5,4,unmatched_gt,108230,,
76,5,4,unmatched_candidate,,107857,
76,5,4,unmatched_candidate,,107870,
76,5,4,unmatched_candidate,,107889,
76,5,4,unmatched_candidate,,108017,
76,10,8,matched,107982,107982,0
76,10,8,matched,108030,108030,0
76,10,8,matched,108146,108146,0
76,10,8,matched,107916,107915,-1
76,10,8,matched,107959,107958,-1
76,10,8,matched,108006,108005,-1
76,10,8,matched,108107,108106,-1
76,10,8,matched,108133,108132,-1
76,10,8,matched,108180,108179,-1
76,10,8,matched,107944,107942,-2
76,10,8,matched,108082,108080,-2
76,10,8,matched,108209,108206,-3
76,10,8,unmatched_gt,107899,,
76,10,8,unmatched_gt,108068,,
76,10,8,unmatched_gt,108158,,
76,10,8,unmatched_gt,108230,,
76,10,8,unmatched_candidate,,107857,
76,10,8,unmatched_candidate,,107870,
76,10,8,unmatched_candidate,,107889,
76,10,8,unmatched_candidate,,108017,
77,5,4,unmatched_gt,109583,,
77,10,8,unmatched_gt,109583,,
78,5,4,unmatched_gt,110275,,
78,5,4,unmatched_gt,110291,,
78,5,4,unmatched_gt,110311,,
78,5,4,unmatched_gt,110332,,
78,5,4,unmatched_gt,110353,,
78,10,8,unmatched_gt,110275,,
78,10,8,unmatched_gt,110291,,
78,10,8,unmatched_gt,110311,,
78,10,8,unmatched_gt,110332,,
78,10,8,unmatched_gt,110353,,
79,5,4,matched,110902,110902,0
79,5,4,matched,110821,110820,-1
79,5,4,matched,110847,110846,-1
79,5,4,matched,110861,110860,-1
79,5,4,matched,110953,110952,-1
79,5,4,matched,110984,110981,-3
79,5,4,matched,110994,110990,-4
79,5,4,unmatched_gt,110799,,
79,5,4,unmatched_gt,110880,,
79,5,4,unmatched_gt,111017,,
79,5,4,unmatched_candidate,,110785,
79,10,8,matched,110902,110902,0
79,10,8,matched,110821,110820,-1
79,10,8,matched,110847,110846,-1
79,10,8,matched,110861,110860,-1
79,10,8,matched,110953,110952,-1
79,10,8,matched,110984,110981,-3
79,10,8,matched,110994,110990,-4
79,10,8,unmatched_gt,110799,,
79,10,8,unmatched_gt,110880,,
79,10,8,unmatched_gt,111017,,
79,10,8,unmatched_candidate,,110785,
80,5,4,matched,112243,112242,-1
80,5,4,matched,112273,112272,-1
80,5,4,matched,112219,112217,-2
80,5,4,unmatched_candidate,,112175,
80,5,4,unmatched_candidate,,112194,
80,5,4,unmatched_candidate,,112305,
80,5,4,unmatched_candidate,,112317,
80,5,4,unmatched_candidate,,112334,
80,10,8,matched,112243,112242,-1
80,10,8,matched,112273,112272,-1
80,10,8,matched,112219,112217,-2
80,10,8,unmatched_candidate,,112175,
80,10,8,unmatched_candidate,,112194,
80,10,8,unmatched_candidate,,112305,
80,10,8,unmatched_candidate,,112317,
80,10,8,unmatched_candidate,,112334,
81,5,4,matched,112752,112753,1
81,5,4,matched,112914,112913,-1
81,5,4,matched,112923,112922,-1
81,5,4,matched,112950,112949,-1
81,5,4,matched,112974,112973,-1
81,5,4,matched,113007,113006,-1
81,5,4,matched,112789,112787,-2
81,5,4,matched,112816,112814,-2
81,5,4,matched,112893,112891,-2
81,5,4,unmatched_gt,112769,,
81,5,4,unmatched_gt,112826,,
81,5,4,unmatched_gt,112840,,
81,5,4,unmatched_gt,112855,,
81,5,4,unmatched_gt,112871,,
81,5,4,unmatched_candidate,,112833,
81,5,4,unmatched_candidate,,112846,
81,5,4,unmatched_candidate,,112881,
81,5,4,unmatched_candidate,,113022,
81,5,4,unmatched_candidate,,113089,
81,5,4,unmatched_candidate,,113102,
81,5,4,unmatched_candidate,,113121,
81,10,8,matched,112752,112753,1
81,10,8,matched,112914,112913,-1
81,10,8,matched,112923,112922,-1
81,10,8,matched,112950,112949,-1
81,10,8,matched,112974,112973,-1
81,10,8,matched,113007,113006,-1
81,10,8,matched,112789,112787,-2
81,10,8,matched,112816,112814,-2
81,10,8,matched,112893,112891,-2
81,10,8,matched,112840,112846,6
81,10,8,matched,112826,112833,7
81,10,8,unmatched_gt,112769,,
81,10,8,unmatched_gt,112855,,
81,10,8,unmatched_gt,112871,,
81,10,8,unmatched_candidate,,112881,
81,10,8,unmatched_candidate,,113022,
81,10,8,unmatched_candidate,,113089,
81,10,8,unmatched_candidate,,113102,
81,10,8,unmatched_candidate,,113121,
82,5,4,unmatched_gt,113467,,
82,5,4,unmatched_candidate,,113262,
82,5,4,unmatched_candidate,,113278,
82,5,4,unmatched_candidate,,113294,
82,5,4,unmatched_candidate,,113313,
82,5,4,unmatched_candidate,,113329,
82,5,4,unmatched_candidate,,113473,
82,5,4,unmatched_candidate,,113489,
82,5,4,unmatched_candidate,,113509,
82,5,4,unmatched_candidate,,113539,
82,5,4,unmatched_candidate,,113551,
82,5,4,unmatched_candidate,,113566,
82,5,4,unmatched_candidate,,113576,
82,5,4,unmatched_candidate,,113602,
82,5,4,unmatched_candidate,,113646,
82,5,4,unmatched_candidate,,113670,
82,5,4,unmatched_candidate,,113694,
82,10,8,matched,113467,113473,6
82,10,8,unmatched_candidate,,113262,
82,10,8,unmatched_candidate,,113278,
82,10,8,unmatched_candidate,,113294,
82,10,8,unmatched_candidate,,113313,
82,10,8,unmatched_candidate,,113329,
82,10,8,unmatched_candidate,,113489,
82,10,8,unmatched_candidate,,113509,
82,10,8,unmatched_candidate,,113539,
82,10,8,unmatched_candidate,,113551,
82,10,8,unmatched_candidate,,113566,
82,10,8,unmatched_candidate,,113576,
82,10,8,unmatched_candidate,,113602,
82,10,8,unmatched_candidate,,113646,
82,10,8,unmatched_candidate,,113670,
82,10,8,unmatched_candidate,,113694,
83,5,4,matched,114174,114174,0
83,5,4,matched,114207,114206,-1
83,5,4,matched,114224,114222,-2
83,5,4,unmatched_gt,114139,,
83,5,4,unmatched_gt,114152,,
83,5,4,unmatched_candidate,,114128,
83,5,4,unmatched_candidate,,114145,
83,5,4,unmatched_candidate,,114161,
83,5,4,unmatched_candidate,,114257,
83,10,8,matched,114174,114174,0
83,10,8,matched,114207,114206,-1
83,10,8,matched,114224,114222,-2
83,10,8,matched,114139,114145,6
83,10,8,unmatched_gt,114152,,
83,10,8,unmatched_candidate,,114128,
83,10,8,unmatched_candidate,,114161,
83,10,8,unmatched_candidate,,114257,
84,5,4,matched,115006,115006,0
84,5,4,matched,114973,114974,1
84,5,4,unmatched_gt,114953,,
84,5,4,unmatched_candidate,,114945,
84,5,4,unmatched_candidate,,115025,
84,5,4,unmatched_candidate,,115038,
84,10,8,matched,115006,115006,0
84,10,8,matched,114973,114974,1
84,10,8,matched,114953,114945,-8
84,10,8,unmatched_candidate,,115025,
84,10,8,unmatched_candidate,,115038,
85,5,4,matched,116111,116110,-1
85,5,4,unmatched_gt,116073,,
85,5,4,unmatched_gt,116091,,
85,5,4,unmatched_candidate,,116062,
85,5,4,unmatched_candidate,,116126,
85,5,4,unmatched_candidate,,116161,
85,10,8,matched,116111,116110,-1
85,10,8,unmatched_gt,116073,,
85,10,8,unmatched_gt,116091,,
85,10,8,unmatched_candidate,,116062,
85,10,8,unmatched_candidate,,116126,
85,10,8,unmatched_candidate,,116161,
86,5,4,matched,116535,116535,0
86,5,4,matched,116596,116595,-1
86,5,4,matched,116511,116513,2
86,5,4,matched,116576,116574,-2
86,5,4,matched,116635,116633,-2
86,5,4,matched,116557,116561,4
86,5,4,unmatched_gt,116647,,
86,5,4,unmatched_candidate,,116670,
86,5,4,unmatched_candidate,,116686,
86,10,8,matched,116535,116535,0
86,10,8,matched,116596,116595,-1
86,10,8,matched,116511,116513,2
86,10,8,matched,116576,116574,-2
86,10,8,matched,116635,116633,-2
86,10,8,matched,116557,116561,4
86,10,8,unmatched_gt,116647,,
86,10,8,unmatched_candidate,,116670,
86,10,8,unmatched_candidate,,116686,
87,5,4,unmatched_gt,117091,,
87,5,4,unmatched_candidate,,117126,
87,5,4,unmatched_candidate,,117144,
87,5,4,unmatched_candidate,,117174,
87,5,4,unmatched_candidate,,117208,
87,5,4,unmatched_candidate,,117246,
87,10,8,unmatched_gt,117091,,
87,10,8,unmatched_candidate,,117126,
87,10,8,unmatched_candidate,,117144,
87,10,8,unmatched_candidate,,117174,
87,10,8,unmatched_candidate,,117208,
87,10,8,unmatched_candidate,,117246,
88,5,4,matched,117752,117751,-1
88,5,4,matched,117794,117793,-1
88,5,4,matched,117742,117740,-2
88,5,4,matched,117817,117815,-2
88,5,4,matched,117773,117777,4
88,5,4,unmatched_gt,117670,,
88,5,4,unmatched_gt,117683,,
88,5,4,unmatched_gt,117704,,
88,5,4,unmatched_gt,117834,,
88,5,4,unmatched_candidate,,117697,
88,5,4,unmatched_candidate,,117761,
88,5,4,unmatched_candidate,,117848,
88,5,4,unmatched_candidate,,117870,
88,5,4,unmatched_candidate,,117924,
88,10,8,matched,117752,117751,-1
88,10,8,matched,117794,117793,-1
88,10,8,matched,117742,117740,-2
88,10,8,matched,117817,117815,-2
88,10,8,matched,117773,117777,4
88,10,8,matched,117704,117697,-7
88,10,8,unmatched_gt,117670,,
88,10,8,unmatched_gt,117683,,
88,10,8,unmatched_gt,117834,,
88,10,8,unmatched_candidate,,117761,
88,10,8,unmatched_candidate,,117848,
88,10,8,unmatched_candidate,,117870,
88,10,8,unmatched_candidate,,117924,
89,5,4,matched,120624,120625,1
89,5,4,matched,120644,120643,-1
89,5,4,matched,120665,120664,-1
89,5,4,matched,120688,120687,-1
89,5,4,matched,120713,120712,-1
89,5,4,matched,120857,120856,-1
89,5,4,matched,120908,120907,-1
89,5,4,matched,120940,120939,-1
89,5,4,matched,120954,120953,-1
89,5,4,matched,120979,120978,-1
89,5,4,matched,121049,121048,-1
89,5,4,matched,121073,121072,-1
89,5,4,matched,121139,121138,-1
89,5,4,matched,121172,121171,-1
89,5,4,matched,121231,121230,-1
89,5,4,matched,121299,121298,-1
89,5,4,matched,121362,121361,-1
89,5,4,matched,120758,120756,-2
89,5,4,matched,120780,120778,-2
89,5,4,matched,120889,120887,-2
89,5,4,matched,121284,121282,-2
89,5,4,matched,121334,121332,-2
89,5,4,matched,121396,121394,-2
89,5,4,matched,121013,121009,-4
89,5,4,matched,121109,121105,-4
89,5,4,unmatched_gt,120821,,
89,5,4,unmatched_gt,120837,,
89,5,4,unmatched_gt,121024,,
89,5,4,unmatched_gt,121185,,
89,5,4,unmatched_gt,121207,,
89,5,4,unmatched_candidate,,120462,
89,5,4,unmatched_candidate,,120497,
89,5,4,unmatched_candidate,,120510,
89,5,4,unmatched_candidate,,121406,
89,10,8,matched,120624,120625,1
89,10,8,matched,120644,120643,-1
89,10,8,matched,120665,120664,-1
89,10,8,matched,120688,120687,-1
89,10,8,matched,120713,120712,-1
89,10,8,matched,120857,120856,-1
89,10,8,matched,120908,120907,-1
89,10,8,matched,120940,120939,-1
89,10,8,matched,120954,120953,-1
89,10,8,matched,120979,120978,-1
89,10,8,matched,121049,121048,-1
89,10,8,matched,121073,121072,-1
89,10,8,matched,121139,121138,-1
89,10,8,matched,121172,121171,-1
89,10,8,matched,121231,121230,-1
89,10,8,matched,121299,121298,-1
89,10,8,matched,121362,121361,-1
89,10,8,matched,120758,120756,-2
89,10,8,matched,120780,120778,-2
89,10,8,matched,120889,120887,-2
89,10,8,matched,121284,121282,-2
89,10,8,matched,121334,121332,-2
89,10,8,matched,121396,121394,-2
89,10,8,matched,121013,121009,-4
89,10,8,matched,121109,121105,-4
89,10,8,unmatched_gt,120821,,
89,10,8,unmatched_gt,120837,,
89,10,8,unmatched_gt,121024,,
89,10,8,unmatched_gt,121185,,
89,10,8,unmatched_gt,121207,,
89,10,8,unmatched_candidate,,120462,
89,10,8,unmatched_candidate,,120497,
89,10,8,unmatched_candidate,,120510,
89,10,8,unmatched_candidate,,121406,
90,5,4,matched,122990,122990,0
90,5,4,matched,122891,122890,-1
90,5,4,matched,122926,122927,1
90,5,4,matched,122973,122971,-2
90,5,4,unmatched_gt,122843,,
90,5,4,unmatched_gt,122856,,
90,5,4,unmatched_gt,122905,,
90,5,4,unmatched_gt,122951,,
90,5,4,unmatched_candidate,,122832,
90,10,8,matched,122990,122990,0
90,10,8,matched,122891,122890,-1
90,10,8,matched,122926,122927,1
90,10,8,matched,122973,122971,-2
90,10,8,unmatched_gt,122843,,
90,10,8,unmatched_gt,122856,,
90,10,8,unmatched_gt,122905,,
90,10,8,unmatched_gt,122951,,
90,10,8,unmatched_candidate,,122832,
91,5,4,unmatched_gt,123475,,
91,10,8,unmatched_gt,123475,,
92,5,4,unmatched_gt,124252,,
92,10,8,unmatched_gt,124252,,
93,5,4,unmatched_gt,124919,,
93,10,8,unmatched_gt,124919,,
94,5,4,matched,125639,125639,0
94,5,4,matched,125683,125683,0
94,5,4,matched,125620,125619,-1
94,5,4,matched,125746,125745,-1
94,5,4,matched,125826,125825,-1
94,5,4,matched,125847,125846,-1
94,5,4,matched,125661,125659,-2
94,5,4,matched,125706,125704,-2
94,5,4,matched,125901,125899,-2
94,5,4,matched,125589,125585,-4
94,5,4,unmatched_gt,125606,,
94,5,4,unmatched_gt,125779,,
94,5,4,unmatched_gt,125803,,
94,5,4,unmatched_candidate,,125774,
94,5,4,unmatched_candidate,,125795,
94,5,4,unmatched_candidate,,125939,
94,5,4,unmatched_candidate,,125950,
94,10,8,matched,125639,125639,0
94,10,8,matched,125683,125683,0
94,10,8,matched,125620,125619,-1
94,10,8,matched,125746,125745,-1
94,10,8,matched,125826,125825,-1
94,10,8,matched,125847,125846,-1
94,10,8,matched,125661,125659,-2
94,10,8,matched,125706,125704,-2
94,10,8,matched,125901,125899,-2
94,10,8,matched,125589,125585,-4
94,10,8,matched,125779,125774,-5
94,10,8,matched,125803,125795,-8
94,10,8,unmatched_gt,125606,,
94,10,8,unmatched_candidate,,125939,
94,10,8,unmatched_candidate,,125950,
95,5,4,matched,126417,126417,0
95,5,4,matched,126450,126450,0
95,5,4,matched,126402,126401,-1
95,5,4,matched,126479,126478,-1
95,5,4,unmatched_candidate,,126494,
95,10,8,matched,126417,126417,0
95,10,8,matched,126450,126450,0
95,10,8,matched,126402,126401,-1
95,10,8,matched,126479,126478,-1
95,10,8,unmatched_candidate,,126494,
96,5,4,unmatched_gt,126885,,
96,10,8,unmatched_gt,126885,,
97,5,4,unmatched_gt,127533,,
97,5,4,unmatched_gt,127560,,
97,5,4,unmatched_gt,127571,,
97,5,4,unmatched_gt,127595,,
97,5,4,unmatched_gt,127617,,
97,5,4,unmatched_gt,127652,,
97,5,4,unmatched_gt,127674,,
97,5,4,unmatched_gt,127700,,
97,5,4,unmatched_gt,127712,,
97,10,8,unmatched_gt,127533,,
97,10,8,unmatched_gt,127560,,
97,10,8,unmatched_gt,127571,,
97,10,8,unmatched_gt,127595,,
97,10,8,unmatched_gt,127617,,
97,10,8,unmatched_gt,127652,,
97,10,8,unmatched_gt,127674,,
97,10,8,unmatched_gt,127700,,
97,10,8,unmatched_gt,127712,,
98,5,4,matched,128396,128395,-1
98,5,4,matched,128420,128419,-1
98,5,4,matched,128367,128365,-2
98,5,4,unmatched_gt,128347,,
98,5,4,unmatched_candidate,,128339,
98,5,4,unmatched_candidate,,128444,
98,10,8,matched,128396,128395,-1
98,10,8,matched,128420,128419,-1
98,10,8,matched,128367,128365,-2
98,10,8,matched,128347,128339,-8
98,10,8,unmatched_candidate,,128444,
99,5,4,unmatched_gt,128876,,
99,10,8,unmatched_gt,128876,,
100,5,4,matched,129234,129233,-1
100,5,4,matched,129273,129272,-1
100,5,4,matched,129317,129316,-1
100,5,4,matched,129336,129335,-1
100,5,4,matched,129381,129382,1
100,5,4,matched,129305,129303,-2
100,5,4,matched,129364,129362,-2
100,5,4,unmatched_gt,129253,,
100,5,4,unmatched_candidate,,129374,
100,5,4,unmatched_candidate,,129393,
100,5,4,unmatched_candidate,,129464,
100,5,4,unmatched_candidate,,129537,
100,5,4,unmatched_candidate,,129585,
100,5,4,unmatched_candidate,,129598,
100,5,4,unmatched_candidate,,129623,
100,5,4,unmatched_candidate,,129649,
100,10,8,matched,129234,129233,-1
100,10,8,matched,129273,129272,-1
100,10,8,matched,129317,129316,-1
100,10,8,matched,129336,129335,-1
100,10,8,matched,129381,129382,1
100,10,8,matched,129305,129303,-2
100,10,8,matched,129364,129362,-2
100,10,8,unmatched_gt,129253,,
100,10,8,unmatched_candidate,,129374,
100,10,8,unmatched_candidate,,129393,
100,10,8,unmatched_candidate,,129464,
100,10,8,unmatched_candidate,,129537,
100,10,8,unmatched_candidate,,129585,
100,10,8,unmatched_candidate,,129598,
100,10,8,unmatched_candidate,,129623,
100,10,8,unmatched_candidate,,129649,
101,5,4,matched,129922,129921,-1
101,5,4,matched,129811,129809,-2
101,5,4,matched,129828,129826,-2
101,5,4,matched,129857,129855,-2
101,5,4,matched,129883,129881,-2
101,5,4,unmatched_gt,129896,,
101,5,4,unmatched_candidate,,129962,
101,5,4,unmatched_candidate,,129982,
101,5,4,unmatched_candidate,,129998,
101,10,8,matched,129922,129921,-1
101,10,8,matched,129811,129809,-2
101,10,8,matched,129828,129826,-2
101,10,8,matched,129857,129855,-2
101,10,8,matched,129883,129881,-2
101,10,8,unmatched_gt,129896,,
101,10,8,unmatched_candidate,,129962,
101,10,8,unmatched_candidate,,129982,
101,10,8,unmatched_candidate,,129998,
102,5,4,unmatched_gt,130355,,
102,10,8,unmatched_gt,130355,,
103,5,4,unmatched_gt,130725,,
103,5,4,unmatched_gt,130740,,
103,5,4,unmatched_gt,130760,,
103,5,4,unmatched_gt,130785,,
103,5,4,unmatched_gt,130801,,
103,5,4,unmatched_gt,130802,,
103,10,8,unmatched_gt,130725,,
103,10,8,unmatched_gt,130740,,
103,10,8,unmatched_gt,130760,,
103,10,8,unmatched_gt,130785,,
103,10,8,unmatched_gt,130801,,
103,10,8,unmatched_gt,130802,,
