rally_id,tolerance_base30,tolerance_frames,row_kind,gt_frame,candidate_frame,offset_frames
60,10,10,matched,77624,77626,2
60,10,10,matched,77722,77720,-2
60,10,10,matched,77814,77812,-2
60,10,10,matched,77796,77793,-3
60,10,10,matched,77574,77570,-4
60,10,10,matched,77492,77487,-5
60,10,10,matched,77931,77925,-6
60,10,10,matched,77465,77456,-9
60,10,10,unmatched_gt,77749,,
60,10,10,unmatched_gt,77938,,
60,10,10,unmatched_candidate,,77737,
60,10,10,unmatched_candidate,,77952,
60,10,10,unmatched_candidate,,78001,
60,10,10,unmatched_candidate,,78017,
61,5,5,matched,79470,79470,0
61,5,5,matched,79355,79356,1
61,5,5,matched,79419,79420,1
61,5,5,matched,79440,79441,1
61,5,5,matched,79530,79528,-2
61,5,5,matched,79614,79612,-2
61,5,5,matched,79515,79511,-4
61,5,5,matched,79560,79555,-5
61,5,5,matched,79587,79582,-5
61,5,5,unmatched_gt,79649,,
61,5,5,unmatched_candidate,,79265,
61,5,5,unmatched_candidate,,79643,
61,5,5,unmatched_candidate,,79681,
61,5,5,unmatched_candidate,,79713,
61,5,5,unmatched_candidate,,79729,
61,5,5,unmatched_candidate,,79742,
61,10,10,matched,79470,79470,0
61,10,10,matched,79355,79356,1
61,10,10,matched,79419,79420,1
61,10,10,matched,79440,79441,1
61,10,10,matched,79530,79528,-2
61,10,10,matched,79614,79612,-2
61,10,10,matched,79515,79511,-4
61,10,10,matched,79560,79555,-5
61,10,10,matched,79587,79582,-5
61,10,10,matched,79649,79643,-6
61,10,10,unmatched_candidate,,79265,
61,10,10,unmatched_candidate,,79681,
61,10,10,unmatched_candidate,,79713,
61,10,10,unmatched_candidate,,79729,
61,10,10,unmatched_candidate,,79742,
62,5,5,matched,80407,80407,0
62,5,5,matched,80459,80459,0
62,5,5,matched,80441,80440,-1
62,5,5,matched,80495,80497,2
62,5,5,matched,80614,80612,-2
62,5,5,matched,80588,80585,-3
62,5,5,matched,80522,80526,4
62,5,5,unmatched_gt,80377,,
62,5,5,unmatched_gt,80570,,
62,5,5,unmatched_candidate,,80177,
62,5,5,unmatched_candidate,,80352,
62,5,5,unmatched_candidate,,80670,
62,5,5,unmatched_candidate,,80686,
62,5,5,unmatched_candidate,,80702,
62,5,5,unmatched_candidate,,80721,
62,5,5,unmatched_candidate,,80737,
62,5,5,unmatched_candidate,,80750,
62,10,10,matched,80407,80407,0
62,10,10,matched,80459,80459,0
62,10,10,matched,80441,80440,-1
62,10,10,matched,80495,80497,2
62,10,10,matched,80614,80612,-2
62,10,10,matched,80588,80585,-3
62,10,10,matched,80522,80526,4
62,10,10,unmatched_gt,80377,,
62,10,10,unmatched_gt,80570,,
62,10,10,unmatched_candidate,,80177,
62,10,10,unmatched_candidate,,80352,
62,10,10,unmatched_candidate,,80670,
62,10,10,unmatched_candidate,,80686,
62,10,10,unmatched_candidate,,80702,
62,10,10,unmatched_candidate,,80721,
62,10,10,unmatched_candidate,,80737,
62,10,10,unmatched_candidate,,80750,
63,5,5,matched,82872,82873,1
63,5,5,matched,82935,82934,-1
63,5,5,matched,82847,82849,2
63,5,5,matched,82912,82910,-2
63,5,5,unmatched_gt,82952,,
63,5,5,unmatched_candidate,,82946,
63,5,5,unmatched_candidate,,82971,
63,5,5,unmatched_candidate,,83022,
63,10,10,matched,82872,82873,1
63,10,10,matched,82935,82934,-1
63,10,10,matched,82847,82849,2
63,10,10,matched,82912,82910,-2
63,10,10,matched,82952,82946,-6
63,10,10,unmatched_candidate,,82971,
63,10,10,unmatched_candidate,,83022,
64,5,5,matched,83701,83701,0
64,5,5,matched,83598,83597,-1
64,5,5,matched,83649,83648,-1
64,5,5,matched,83794,83795,1
64,5,5,matched,84029,84028,-1
64,5,5,matched,84055,84054,-1
64,5,5,matched,84162,84161,-1
64,5,5,matched,84197,84196,-1
64,5,5,matched,83535,83537,2
64,5,5,matched,83901,83899,-2
64,5,5,matched,83994,83996,2
64,5,5,matched,84096,84094,-2
64,5,5,matched,83634,83631,-3
64,5,5,matched,83733,83736,3
64,5,5,matched,83930,83927,-3
64,5,5,matched,84127,84124,-3
64,5,5,matched,83831,83827,-4
64,5,5,matched,83870,83874,4
64,5,5,matched,84216,84211,-5
64,5,5,unmatched_gt,83677,,
64,5,5,unmatched_gt,83971,,
64,5,5,unmatched_candidate,,84183,
64,5,5,unmatched_candidate,,84257,
64,10,10,matched,83701,83701,0
64,10,10,matched,83598,83597,-1
64,10,10,matched,83649,83648,-1
64,10,10,matched,83794,83795,1
64,10,10,matched,84029,84028,-1
64,10,10,matched,84055,84054,-1
64,10,10,matched,84162,84161,-1
64,10,10,matched,84197,84196,-1
64,10,10,matched,83535,83537,2
64,10,10,matched,83901,83899,-2
64,10,10,matched,83994,83996,2
64,10,10,matched,84096,84094,-2
64,10,10,matched,83634,83631,-3
64,10,10,matched,83733,83736,3
64,10,10,matched,83930,83927,-3
64,10,10,matched,84127,84124,-3
64,10,10,matched,83831,83827,-4
64,10,10,matched,83870,83874,4
64,10,10,matched,84216,84211,-5
64,10,10,unmatched_gt,83677,,
64,10,10,unmatched_gt,83971,,
64,10,10,unmatched_candidate,,84183,
64,10,10,unmatched_candidate,,84257,
65,5,5,matched,84880,84881,1
65,5,5,matched,84995,84997,2
65,5,5,matched,84944,84941,-3
65,5,5,matched,84972,84968,-4
65,5,5,unmatched_gt,84907,,
65,5,5,unmatched_candidate,,84894,
65,5,5,unmatched_candidate,,85062,
65,10,10,matched,84880,84881,1
65,10,10,matched,84995,84997,2
65,10,10,matched,84944,84941,-3
65,10,10,matched,84972,84968,-4
65,10,10,unmatched_gt,84907,,
65,10,10,unmatched_candidate,,84894,
65,10,10,unmatched_candidate,,85062,
66,5,5,matched,85843,85843,0
66,5,5,matched,85712,85711,-1
66,5,5,matched,85803,85802,-1
66,5,5,matched,85947,85948,1
66,5,5,matched,85644,85646,2
66,5,5,matched,85758,85756,-2
66,5,5,matched,85906,85904,-2
66,5,5,matched,85821,85818,-3
66,5,5,matched,85875,85878,3
66,5,5,matched,85921,85918,-3
66,5,5,unmatched_gt,85730,,
66,5,5,unmatched_candidate,,85982,
66,5,5,unmatched_candidate,,85998,
66,10,10,matched,85843,85843,0
66,10,10,matched,85712,85711,-1
66,10,10,matched,85803,85802,-1
66,10,10,matched,85947,85948,1
66,10,10,matched,85644,85646,2
66,10,10,matched,85758,85756,-2
66,10,10,matched,85906,85904,-2
66,10,10,matched,85821,85818,-3
66,10,10,matched,85875,85878,3
66,10,10,matched,85921,85918,-3
66,10,10,unmatched_gt,85730,,
66,10,10,unmatched_candidate,,85982,
66,10,10,unmatched_candidate,,85998,
67,5,5,unmatched_gt,86535,,
67,5,5,unmatched_gt,86552,,
67,5,5,unmatched_gt,86576,,
67,5,5,unmatched_gt,86615,,
67,5,5,unmatched_gt,86650,,
67,5,5,unmatched_gt,86675,,
67,5,5,unmatched_gt,86701,,
67,5,5,unmatched_gt,86731,,
67,5,5,unmatched_gt,86791,,
67,5,5,unmatched_gt,86820,,
67,10,10,unmatched_gt,86535,,
67,10,10,unmatched_gt,86552,,
67,10,10,unmatched_gt,86576,,
67,10,10,unmatched_gt,86615,,
67,10,10,unmatched_gt,86650,,
67,10,10,unmatched_gt,86675,,
67,10,10,unmatched_gt,86701,,
67,10,10,unmatched_gt,86731,,
67,10,10,unmatched_gt,86791,,
67,10,10,unmatched_gt,86820,,
68,5,5,unmatched_gt,87717,,
68,5,5,unmatched_gt,87738,,
68,5,5,unmatched_gt,87763,,
68,5,5,unmatched_gt,87791,,
68,5,5,unmatched_gt,87821,,
68,5,5,unmatched_gt,87847,,
68,5,5,unmatched_gt,87897,,
68,10,10,unmatched_gt,87717,,
68,10,10,unmatched_gt,87738,,
68,10,10,unmatched_gt,87763,,
68,10,10,unmatched_gt,87791,,
68,10,10,unmatched_gt,87821,,
68,10,10,unmatched_gt,87847,,
68,10,10,unmatched_gt,87897,,
69,5,5,matched,88709,88709,0
69,5,5,matched,88610,88609,-1
69,5,5,matched,88691,88690,-1
69,5,5,matched,88743,88742,-1
69,5,5,matched,88576,88578,2
69,5,5,matched,88656,88654,-2
69,5,5,matched,88771,88769,-2
69,5,5,matched,88824,88822,-2
69,5,5,matched,88796,88793,-3
69,5,5,matched,88628,88624,-4
69,5,5,matched,88924,88928,4
69,5,5,matched,88900,88895,-5
69,5,5,unmatched_gt,88554,,
69,5,5,unmatched_gt,88843,,
69,5,5,unmatched_gt,88863,,
69,5,5,unmatched_candidate,,88544,
69,5,5,unmatched_candidate,,88854,
69,5,5,unmatched_candidate,,88979,
69,5,5,unmatched_candidate,,88990,
69,5,5,unmatched_candidate,,89118,
69,10,10,matched,88709,88709,0
69,10,10,matched,88610,88609,-1
69,10,10,matched,88691,88690,-1
69,10,10,matched,88743,88742,-1
69,10,10,matched,88576,88578,2
69,10,10,matched,88656,88654,-2
69,10,10,matched,88771,88769,-2
69,10,10,matched,88824,88822,-2
69,10,10,matched,88796,88793,-3
69,10,10,matched,88628,88624,-4
69,10,10,matched,88924,88928,4
69,10,10,matched,88900,88895,-5
69,10,10,matched,88863,88854,-9
69,10,10,matched,88554,88544,-10
69,10,10,unmatched_gt,88843,,
69,10,10,unmatched_candidate,,88979,
69,10,10,unmatched_candidate,,88990,
69,10,10,unmatched_candidate,,89118,
70,5,5,matched,89704,89704,0
70,5,5,matched,89728,89728,0
70,5,5,matched,89778,89779,1
70,5,5,matched,89893,89894,1
70,5,5,matched,90002,90001,-1
70,5,5,matched,89672,89670,-2
70,5,5,matched,89814,89812,-2
70,5,5,matched,89844,89842,-2
70,5,5,matched,89863,89861,-2
70,5,5,matched,89965,89963,-2
70,5,5,matched,90058,90056,-2
70,5,5,matched,90118,90120,2
70,5,5,matched,89932,89929,-3
70,5,5,matched,90029,90026,-3
70,5,5,matched,89637,89633,-4
70,5,5,matched,89756,89752,-4
70,5,5,unmatched_candidate,,89761,
70,5,5,unmatched_candidate,,89874,
70,5,5,unmatched_candidate,,89988,
70,5,5,unmatched_candidate,,90158,
70,10,10,matched,89704,89704,0
70,10,10,matched,89728,89728,0
70,10,10,matched,89778,89779,1
70,10,10,matched,89893,89894,1
70,10,10,matched,90002,90001,-1
70,10,10,matched,89672,89670,-2
70,10,10,matched,89814,89812,-2
70,10,10,matched,89844,89842,-2
70,10,10,matched,89863,89861,-2
70,10,10,matched,89965,89963,-2
70,10,10,matched,90058,90056,-2
70,10,10,matched,90118,90120,2
70,10,10,matched,89932,89929,-3
70,10,10,matched,90029,90026,-3
70,10,10,matched,89637,89633,-4
70,10,10,matched,89756,89752,-4
70,10,10,unmatched_candidate,,89761,
70,10,10,unmatched_candidate,,89874,
70,10,10,unmatched_candidate,,89988,
70,10,10,unmatched_candidate,,90158,
71,5,5,matched,90834,90833,-1
71,5,5,matched,90917,90916,-1
71,5,5,matched,90858,90854,-4
71,5,5,matched,90888,90883,-5
71,5,5,unmatched_candidate,,90945,
71,5,5,unmatched_candidate,,90990,
71,10,10,matched,90834,90833,-1
71,10,10,matched,90917,90916,-1
71,10,10,matched,90858,90854,-4
71,10,10,matched,90888,90883,-5
71,10,10,unmatched_candidate,,90945,
71,10,10,unmatched_candidate,,90990,
72,5,5,unmatched_gt,91533,,
72,5,5,unmatched_gt,91551,,
72,5,5,unmatched_gt,91574,,
72,5,5,unmatched_gt,91606,,
72,10,10,unmatched_gt,91533,,
72,10,10,unmatched_gt,91551,,
72,10,10,unmatched_gt,91574,,
72,10,10,unmatched_gt,91606,,
73,5,5,matched,92374,92374,0
73,5,5,matched,92416,92416,0
73,5,5,matched,92465,92464,-1
73,5,5,matched,92334,92331,-3
73,5,5,matched,92435,92432,-3
73,5,5,matched,92492,92489,-3
73,5,5,matched,92302,92297,-5
73,5,5,matched,92350,92345,-5
73,5,5,unmatched_gt,92132,,
73,5,5,unmatched_gt,92238,,
73,5,5,unmatched_gt,92263,,
73,5,5,unmatched_gt,92277,,
73,5,5,unmatched_candidate,,91982,
73,5,5,unmatched_candidate,,92000,
73,5,5,unmatched_candidate,,92017,
73,5,5,unmatched_candidate,,92035,
73,5,5,unmatched_candidate,,92049,
73,5,5,unmatched_candidate,,92062,
73,5,5,unmatched_candidate,,92073,
73,5,5,unmatched_candidate,,92084,
73,5,5,unmatched_candidate,,92126,
73,5,5,unmatched_candidate,,92165,
73,5,5,unmatched_candidate,,92203,
73,5,5,unmatched_candidate,,92216,
73,5,5,unmatched_candidate,,92254,
73,5,5,unmatched_candidate,,92527,
73,5,5,unmatched_candidate,,92558,
73,10,10,matched,92374,92374,0
73,10,10,matched,92416,92416,0
73,10,10,matched,92465,92464,-1
73,10,10,matched,92334,92331,-3
73,10,10,matched,92435,92432,-3
73,10,10,matched,92492,92489,-3
73,10,10,matched,92302,92297,-5
73,10,10,matched,92350,92345,-5
73,10,10,matched,92132,92126,-6
73,10,10,matched,92263,92254,-9
73,10,10,unmatched_gt,92238,,
73,10,10,unmatched_gt,92277,,
73,10,10,unmatched_candidate,,91982,
73,10,10,unmatched_candidate,,92000,
73,10,10,unmatched_candidate,,92017,
73,10,10,unmatched_candidate,,92035,
73,10,10,unmatched_candidate,,92049,
73,10,10,unmatched_candidate,,92062,
73,10,10,unmatched_candidate,,92073,
73,10,10,unmatched_candidate,,92084,
73,10,10,unmatched_candidate,,92165,
73,10,10,unmatched_candidate,,92203,
73,10,10,unmatched_candidate,,92216,
73,10,10,unmatched_candidate,,92527,
73,10,10,unmatched_candidate,,92558,
74,5,5,matched,93142,93142,0
74,5,5,matched,93090,93089,-1
74,5,5,matched,93172,93169,-3
74,5,5,unmatched_gt,93114,,
74,5,5,unmatched_candidate,,92993,
74,5,5,unmatched_candidate,,93233,
74,5,5,unmatched_candidate,,93249,
74,5,5,unmatched_candidate,,93265,
74,5,5,unmatched_candidate,,93281,
74,5,5,unmatched_candidate,,93294,
74,10,10,matched,93142,93142,0
74,10,10,matched,93090,93089,-1
74,10,10,matched,93172,93169,-3
74,10,10,unmatched_gt,93114,,
74,10,10,unmatched_candidate,,92993,
74,10,10,unmatched_candidate,,93233,
74,10,10,unmatched_candidate,,93249,
74,10,10,unmatched_candidate,,93265,
74,10,10,unmatched_candidate,,93281,
74,10,10,unmatched_candidate,,93294,
