rally_id,tolerance_base30,tolerance_frames,row_kind,gt_frame,candidate_frame,offset_frames
35,10,8,matched,44534,44531,-3
35,10,8,matched,44612,44609,-3
35,10,8,matched,44458,44454,-4
35,10,8,matched,44440,44433,-7
35,10,8,matched,44489,44497,8
35,10,8,unmatched_gt,44561,,
35,10,8,unmatched_gt,44597,,
35,10,8,unmatched_gt,44623,,
35,10,8,unmatched_candidate,,44401,
35,10,8,unmatched_candidate,,44782,
35,10,8,unmatched_candidate,,44850,
36,5,4,matched,48529,48526,-3
36,5,4,matched,48555,48551,-4
36,5,4,matched,48587,48583,-4
36,5,4,unmatched_gt,48521,,
36,5,4,unmatched_candidate,,48321,
36,5,4,unmatched_candidate,,48334,
36,5,4,unmatched_candidate,,48369,
36,5,4,unmatched_candidate,,48384,
36,5,4,unmatched_candidate,,48398,
36,5,4,unmatched_candidate,,48451,
36,5,4,unmatched_candidate,,48474,
36,5,4,unmatched_candidate,,48493,
36,5,4,unmatched_candidate,,48606,
36,10,8,matched,48529,48526,-3
36,10,8,matched,48555,48551,-4
36,10,8,matched,48587,48583,-4
36,10,8,unmatched_gt,48521,,
36,10,8,unmatched_candidate,,48321,
36,10,8,unmatched_candidate,,48334,
36,10,8,unmatched_candidate,,48369,
36,10,8,unmatched_candidate,,48384,
36,10,8,unmatched_candidate,,48398,
36,10,8,unmatched_candidate,,48451,
36,10,8,unmatched_candidate,,48474,
36,10,8,unmatched_candidate,,48493,
36,10,8,unmatched_candidate,,48606,
37,5,4,matched,49032,49028,-4
37,5,4,unmatched_gt,48966,,
37,5,4,unmatched_gt,49013,,
37,5,4,unmatched_gt,49083,,
37,5,4,unmatched_candidate,,48993,
37,5,4,unmatched_candidate,,49007,
37,5,4,unmatched_candidate,,49075,
37,5,4,unmatched_candidate,,49089,
37,5,4,unmatched_candidate,,49118,
37,10,8,matched,49032,49028,-4
37,10,8,matched,49013,49007,-6
37,10,8,matched,49083,49089,6
37,10,8,unmatched_gt,48966,,
37,10,8,unmatched_candidate,,48993,
37,10,8,unmatched_candidate,,49075,
37,10,8,unmatched_candidate,,49118,
38,5,4,matched,49643,49641,-2
38,5,4,matched,49676,49674,-2
38,5,4,matched,49623,49619,-4
38,5,4,unmatched_gt,49590,,
38,5,4,unmatched_gt,49605,,
38,5,4,unmatched_candidate,,49585,
38,5,4,unmatched_candidate,,49699,
38,5,4,unmatched_candidate,,49713,
38,10,8,matched,49643,49641,-2
38,10,8,matched,49676,49674,-2
38,10,8,matched,49623,49619,-4
38,10,8,matched,49590,49585,-5
38,10,8,unmatched_gt,49605,,
38,10,8,unmatched_candidate,,49699,
38,10,8,unmatched_candidate,,49713,
39,5,4,matched,50030,50030,0
39,5,4,unmatched_gt,50046,,
39,5,4,unmatched_candidate,,50017,
39,5,4,unmatched_candidate,,50038,
39,5,4,unmatched_candidate,,50062,
39,5,4,unmatched_candidate,,50081,
39,5,4,unmatched_candidate,,50110,
39,10,8,matched,50030,50030,0
39,10,8,matched,50046,50038,-8
39,10,8,unmatched_candidate,,50017,
39,10,8,unmatched_candidate,,50062,
39,10,8,unmatched_candidate,,50081,
39,10,8,unmatched_candidate,,50110,
40,5,4,matched,50322,50321,-1
40,5,4,matched,50338,50337,-1
40,5,4,matched,50362,50366,4
40,5,4,unmatched_candidate,,50382,
40,5,4,unmatched_candidate,,50401,
40,10,8,matched,50322,50321,-1
40,10,8,matched,50338,50337,-1
40,10,8,matched,50362,50366,4
40,10,8,unmatched_candidate,,50382,
40,10,8,unmatched_candidate,,50401,
41,5,4,matched,50809,50809,0
41,5,4,matched,50786,50785,-1
41,5,4,matched,50883,50881,-2
41,5,4,matched,50752,50755,3
41,5,4,unmatched_gt,50767,,
41,5,4,unmatched_gt,50845,,
41,5,4,unmatched_gt,50867,,
41,5,4,unmatched_candidate,,50857,
41,5,4,unmatched_candidate,,50910,
41,5,4,unmatched_candidate,,50926,
41,10,8,matched,50809,50809,0
41,10,8,matched,50786,50785,-1
41,10,8,matched,50883,50881,-2
41,10,8,matched,50752,50755,3
41,10,8,unmatched_gt,50767,,
41,10,8,unmatched_gt,50845,,
41,10,8,unmatched_gt,50867,,
41,10,8,unmatched_candidate,,50857,
41,10,8,unmatched_candidate,,50910,
41,10,8,unmatched_candidate,,50926,
42,5,4,matched,51298,51297,-1
42,5,4,matched,51471,51470,-1
42,5,4,matched,51579,51578,-1
42,5,4,matched,51604,51603,-1
42,5,4,matched,51392,51390,-2
42,5,4,matched,51652,51650,-2
42,5,4,matched,51341,51338,-3
42,5,4,matched,51429,51426,-3
42,5,4,matched,51630,51627,-3
42,5,4,matched,51320,51324,4
42,5,4,matched,51381,51377,-4
42,5,4,matched,51453,51457,4
42,5,4,matched,51498,51494,-4
42,5,4,matched,51690,51694,4
42,5,4,unmatched_gt,51285,,
42,5,4,unmatched_gt,51406,,
42,5,4,unmatched_gt,51543,,
42,5,4,unmatched_gt,51557,,
42,5,4,unmatched_candidate,,51550,
42,5,4,unmatched_candidate,,51665,
42,5,4,unmatched_candidate,,51705,
42,5,4,unmatched_candidate,,51713,
42,10,8,matched,51298,51297,-1
42,10,8,matched,51471,51470,-1
42,10,8,matched,51579,51578,-1
42,10,8,matched,51604,51603,-1
42,10,8,matched,51392,51390,-2
42,10,8,matched,51652,51650,-2
42,10,8,matched,51341,51338,-3
42,10,8,matched,51429,51426,-3
42,10,8,matched,51630,51627,-3
42,10,8,matched,51320,51324,4
42,10,8,matched,51381,51377,-4
42,10,8,matched,51453,51457,4
42,10,8,matched,51498,51494,-4
42,10,8,matched,51690,51694,4
42,10,8,matched,51543,51550,7
42,10,8,unmatched_gt,51285,,
42,10,8,unmatched_gt,51406,,
42,10,8,unmatched_gt,51557,,
42,10,8,unmatched_candidate,,51665,
42,10,8,unmatched_candidate,,51705,
42,10,8,unmatched_candidate,,51713,
43,5,4,unmatched_gt,52449,,
43,5,4,unmatched_candidate,,52401,
43,5,4,unmatched_candidate,,52465,
43,5,4,unmatched_candidate,,52497,
43,10,8,unmatched_gt,52449,,
43,10,8,unmatched_candidate,,52401,
43,10,8,unmatched_candidate,,52465,
43,10,8,unmatched_candidate,,52497,
44,5,4,matched,52958,52958,0
44,5,4,matched,52912,52913,1
44,5,4,matched,52943,52942,-1
44,5,4,matched,53091,53090,-1
44,5,4,matched,53124,53123,-1
44,5,4,matched,53350,53349,-1
44,5,4,matched,53391,53390,-1
44,5,4,matched,52875,52873,-2
44,5,4,matched,52999,52997,-2
44,5,4,matched,53172,53170,-2
44,5,4,matched,52987,52984,-3
44,5,4,matched,53034,53031,-3
44,5,4,matched,53057,53054,-3
44,5,4,matched,53150,53147,-3
44,5,4,matched,53236,53233,-3
44,5,4,matched,53293,53290,-3
44,5,4,matched,53317,53314,-3
44,5,4,matched,53377,53374,-3
44,5,4,matched,53423,53420,-3
44,5,4,matched,53448,53445,-3
44,5,4,matched,53475,53472,-3
44,5,4,matched,53518,53515,-3
44,5,4,matched,53256,53252,-4
44,5,4,matched,53618,53614,-4
44,5,4,matched,53648,53644,-4
44,5,4,unmatched_gt,52842,,
44,5,4,unmatched_gt,52852,,
44,5,4,unmatched_gt,53012,,
44,5,4,unmatched_gt,53207,,
44,5,4,unmatched_gt,53274,,
44,5,4,unmatched_gt,53559,,
44,5,4,unmatched_gt,53574,,
44,5,4,unmatched_gt,53599,,
44,5,4,unmatched_gt,53674,,
44,5,4,unmatched_candidate,,52833,
44,5,4,unmatched_candidate,,52862,
44,5,4,unmatched_candidate,,53681,
44,5,4,unmatched_candidate,,53697,
44,10,8,matched,52958,52958,0
44,10,8,matched,52912,52913,1
44,10,8,matched,52943,52942,-1
44,10,8,matched,53091,53090,-1
44,10,8,matched,53124,53123,-1
44,10,8,matched,53350,53349,-1
44,10,8,matched,53391,53390,-1
44,10,8,matched,52875,52873,-2
44,10,8,matched,52999,52997,-2
44,10,8,matched,53172,53170,-2
44,10,8,matched,52987,52984,-3
44,10,8,matched,53034,53031,-3
44,10,8,matched,53057,53054,-3
44,10,8,matched,53150,53147,-3
44,10,8,matched,53236,53233,-3
44,10,8,matched,53293,53290,-3
44,10,8,matched,53317,53314,-3
44,10,8,matched,53377,53374,-3
44,10,8,matched,53423,53420,-3
44,10,8,matched,53448,53445,-3
44,10,8,matched,53475,53472,-3
44,10,8,matched,53518,53515,-3
44,10,8,matched,53256,53252,-4
44,10,8,matched,53618,53614,-4
44,10,8,matched,53648,53644,-4
44,10,8,matched,53674,53681,7
44,10,8,unmatched_gt,52842,,
44,10,8,unmatched_gt,52852,,
44,10,8,unmatched_gt,53012,,
44,10,8,unmatched_gt,53207,,
44,10,8,unmatched_gt,53274,,
44,10,8,unmatched_gt,53559,,
44,10,8,unmatched_gt,53574,,
44,10,8,unmatched_gt,53599,,
44,10,8,unmatched_candidate,,52833,
44,10,8,unmatched_candidate,,52862,
44,10,8,unmatched_candidate,,53697,
45,5,4,matched,55118,55118,0
45,5,4,matched,55249,55249,0
45,5,4,matched,55361,55361,0
45,5,4,matched,55146,55144,-2
45,5,4,matched,55287,55285,-2
45,5,4,matched,55179,55176,-3
45,5,4,matched,55391,55388,-3
45,5,4,matched,55216,55212,-4
45,5,4,matched,55321,55317,-4
45,5,4,unmatched_gt,55100,,
45,5,4,unmatched_gt,55134,,
45,5,4,unmatched_gt,55160,,
45,5,4,unmatched_gt,55268,,
45,5,4,unmatched_gt,55349,,
45,5,4,unmatched_gt,55384,,
45,5,4,unmatched_candidate,,55073,
45,5,4,unmatched_candidate,,55091,
45,5,4,unmatched_candidate,,55437,
45,5,4,unmatched_candidate,,55454,
45,10,8,matched,55118,55118,0
45,10,8,matched,55249,55249,0
45,10,8,matched,55361,55361,0
45,10,8,matched,55146,55144,-2
45,10,8,matched,55287,55285,-2
45,10,8,matched,55179,55176,-3
45,10,8,matched,55391,55388,-3
45,10,8,matched,55216,55212,-4
45,10,8,matched,55321,55317,-4
45,10,8,unmatched_gt,55100,,
45,10,8,unmatched_gt,55134,,
45,10,8,unmatched_gt,55160,,
45,10,8,unmatched_gt,55268,,
45,10,8,unmatched_gt,55349,,
45,10,8,unmatched_gt,55384,,
45,10,8,unmatched_candidate,,55073,
45,10,8,unmatched_candidate,,55091,
45,10,8,unmatched_candidate,,55437,
45,10,8,unmatched_candidate,,55454,
46,5,4,unmatched_gt,55912,,
46,5,4,unmatched_gt,55940,,
46,5,4,unmatched_gt,55955,,
46,5,4,unmatched_gt,55974,,
46,5,4,unmatched_gt,55995,,
46,5,4,unmatched_gt,56015,,
46,5,4,unmatched_gt,56051,,
46,5,4,unmatched_gt,56076,,
46,5,4,unmatched_gt,56099,,
46,5,4,unmatched_gt,56122,,
46,5,4,unmatched_gt,56159,,
46,5,4,unmatched_gt,56176,,
46,5,4,unmatched_gt,56201,,
46,5,4,unmatched_gt,56224,,
46,5,4,unmatched_gt,56233,,
46,5,4,unmatched_gt,56249,,
46,5,4,unmatched_gt,56272,,
46,5,4,unmatched_gt,56299,,
46,5,4,unmatched_gt,56333,,
46,5,4,unmatched_gt,56351,,
46,10,8,unmatched_gt,55912,,
46,10,8,unmatched_gt,55940,,
46,10,8,unmatched_gt,55955,,
46,10,8,unmatched_gt,55974,,
46,10,8,unmatched_gt,55995,,
46,10,8,unmatched_gt,56015,,
46,10,8,unmatched_gt,56051,,
46,10,8,unmatched_gt,56076,,
46,10,8,unmatched_gt,56099,,
46,10,8,unmatched_gt,56122,,
46,10,8,unmatched_gt,56159,,
46,10,8,unmatched_gt,56176,,
46,10,8,unmatched_gt,56201,,
46,10,8,unmatched_gt,56224,,
46,10,8,unmatched_gt,56233,,
46,10,8,unmatched_gt,56249,,
46,10,8,unmatched_gt,56272,,
46,10,8,unmatched_gt,56299,,
46,10,8,unmatched_gt,56333,,
46,10,8,unmatched_gt,56351,,
47,5,4,matched,56808,56808,0
47,5,4,matched,56882,56882,0
47,5,4,matched,56948,56948,0
47,5,4,matched,57006,57005,-1
47,5,4,matched,57029,57028,-1
47,5,4,matched,57107,57106,-1
47,5,4,matched,56935,56933,-2
47,5,4,matched,57054,57056,2
47,5,4,matched,57129,57127,-2
47,5,4,unmatched_gt,56790,,
47,5,4,unmatched_gt,56840,,
47,5,4,unmatched_gt,56855,,
47,5,4,unmatched_gt,56916,,
47,5,4,unmatched_gt,56983,,
47,5,4,unmatched_gt,57155,,
47,5,4,unmatched_candidate,,56785,
47,5,4,unmatched_candidate,,56846,
47,5,4,unmatched_candidate,,56977,
47,5,4,unmatched_candidate,,57150,
47,5,4,unmatched_candidate,,57166,
47,5,4,unmatched_candidate,,57185,
47,5,4,unmatched_candidate,,57198,
47,10,8,matched,56808,56808,0
47,10,8,matched,56882,56882,0
47,10,8,matched,56948,56948,0
47,10,8,matched,57006,57005,-1
47,10,8,matched,57029,57028,-1
47,10,8,matched,57107,57106,-1
47,10,8,matched,56935,56933,-2
47,10,8,matched,57054,57056,2
47,10,8,matched,57129,57127,-2
47,10,8,matched,56790,56785,-5
47,10,8,matched,57155,57150,-5
47,10,8,matched,56840,56846,6
47,10,8,matched,56983,56977,-6
47,10,8,unmatched_gt,56855,,
47,10,8,unmatched_gt,56916,,
47,10,8,unmatched_candidate,,57166,
47,10,8,unmatched_candidate,,57185,
47,10,8,unmatched_candidate,,57198,
48,5,4,matched,58008,58006,-2
48,5,4,matched,58032,58030,-2
48,5,4,matched,58052,58050,-2
48,5,4,matched,58107,58110,3
48,5,4,unmatched_gt,57990,,
48,5,4,unmatched_candidate,,57953,
48,5,4,unmatched_candidate,,57985,
48,5,4,unmatched_candidate,,58145,
48,10,8,matched,58008,58006,-2
48,10,8,matched,58032,58030,-2
48,10,8,matched,58052,58050,-2
48,10,8,matched,58107,58110,3
48,10,8,matched,57990,57985,-5
48,10,8,unmatched_candidate,,57953,
48,10,8,unmatched_candidate,,58145,
49,5,4,matched,58930,58930,0
49,5,4,matched,58831,58830,-1
49,5,4,matched,58855,58853,-2
49,5,4,matched,58886,58884,-2
49,5,4,matched,58976,58974,-2
49,5,4,matched,58908,58905,-3
49,5,4,matched,58960,58957,-3
49,5,4,unmatched_gt,58820,,
49,5,4,unmatched_candidate,,58785,
49,5,4,unmatched_candidate,,58813,
49,5,4,unmatched_candidate,,58990,
49,10,8,matched,58930,58930,0
49,10,8,matched,58831,58830,-1
49,10,8,matched,58855,58853,-2
49,10,8,matched,58886,58884,-2
49,10,8,matched,58976,58974,-2
49,10,8,matched,58908,58905,-3
49,10,8,matched,58960,58957,-3
49,10,8,matched,58820,58813,-7
49,10,8,unmatched_candidate,,58785,
49,10,8,unmatched_candidate,,58990,
50,5,4,matched,59541,59540,-1
50,5,4,matched,59451,59449,-2
50,5,4,matched,59522,59520,-2
50,5,4,matched,59565,59563,-2
50,5,4,matched,59482,59479,-3
50,5,4,matched,59410,59406,-4
50,5,4,unmatched_gt,59395,,
50,5,4,unmatched_gt,59427,,
50,5,4,unmatched_gt,59495,,
50,5,4,unmatched_candidate,,59377,
50,5,4,unmatched_candidate,,59502,
50,5,4,unmatched_candidate,,59601,
50,5,4,unmatched_candidate,,59630,
50,10,8,matched,59541,59540,-1
50,10,8,matched,59451,59449,-2
50,10,8,matched,59522,59520,-2
50,10,8,matched,59565,59563,-2
50,10,8,matched,59482,59479,-3
50,10,8,matched,59410,59406,-4
50,10,8,matched,59495,59502,7
50,10,8,unmatched_gt,59395,,
50,10,8,unmatched_gt,59427,,
50,10,8,unmatched_candidate,,59377,
50,10,8,unmatched_candidate,,59601,
50,10,8,unmatched_candidate,,59630,
51,5,4,matched,60009,60009,0
51,5,4,matched,59988,59987,-1
51,5,4,matched,60033,60032,-1
51,5,4,matched,60069,60068,-1
51,5,4,matched,60200,60199,-1
51,5,4,matched,59963,59961,-2
51,5,4,matched,60104,60102,-2
51,5,4,matched,60140,60138,-2
51,5,4,matched,60164,60161,-3
51,5,4,unmatched_gt,60118,,
51,5,4,unmatched_gt,60235,,
51,5,4,unmatched_candidate,,60257,
51,5,4,unmatched_candidate,,60267,
51,10,8,matched,60009,60009,0
51,10,8,matched,59988,59987,-1
51,10,8,matched,60033,60032,-1
51,10,8,matched,60069,60068,-1
51,10,8,matched,60200,60199,-1
51,10,8,matched,59963,59961,-2
51,10,8,matched,60104,60102,-2
51,10,8,matched,60140,60138,-2
51,10,8,matched,60164,60161,-3
51,10,8,unmatched_gt,60118,,
51,10,8,unmatched_gt,60235,,
51,10,8,unmatched_candidate,,60257,
51,10,8,unmatched_candidate,,60267,
52,5,4,unmatched_gt,60652,,
52,5,4,unmatched_gt,60663,,
52,5,4,unmatched_gt,60683,,
52,5,4,unmatched_gt,60715,,
52,5,4,unmatched_gt,60727,,
52,5,4,unmatched_gt,60752,,
52,5,4,unmatched_gt,60773,,
52,5,4,unmatched_gt,60803,,
52,10,8,unmatched_gt,60652,,
52,10,8,unmatched_gt,60663,,
52,10,8,unmatched_gt,60683,,
52,10,8,unmatched_gt,60715,,
52,10,8,unmatched_gt,60727,,
52,10,8,unmatched_gt,60752,,
52,10,8,unmatched_gt,60773,,
52,10,8,unmatched_gt,60803,,
53,5,4,matched,62828,62828,0
53,5,4,matched,62949,62949,0
53,5,4,matched,62790,62788,-2
53,5,4,matched,62851,62849,-2
53,5,4,matched,62923,62925,2
53,5,4,matched,62818,62815,-3
53,5,4,matched,62987,62990,3
53,5,4,matched,63027,63024,-3
53,5,4,matched,62885,62881,-4
53,5,4,unmatched_gt,62748,,
53,5,4,unmatched_gt,62768,,
53,5,4,unmatched_gt,62904,,
53,5,4,unmatched_gt,63007,,
53,5,4,unmatched_candidate,,62718,
53,5,4,unmatched_candidate,,62738,
53,5,4,unmatched_candidate,,63073,
53,5,4,unmatched_candidate,,63102,
53,10,8,matched,62828,62828,0
53,10,8,matched,62949,62949,0
53,10,8,matched,62790,62788,-2
53,10,8,matched,62851,62849,-2
53,10,8,matched,62923,62925,2
53,10,8,matched,62818,62815,-3
53,10,8,matched,62987,62990,3
53,10,8,matched,63027,63024,-3
53,10,8,matched,62885,62881,-4
53,10,8,unmatched_gt,62748,,
53,10,8,unmatched_gt,62768,,
53,10,8,unmatched_gt,62904,,
53,10,8,unmatched_gt,63007,,
53,10,8,unmatched_candidate,,62718,
53,10,8,unmatched_candidate,,62738,
53,10,8,unmatched_candidate,,63073,
53,10,8,unmatched_candidate,,63102,
54,5,4,matched,64030,64030,0
54,5,4,matched,64174,64174,0
54,5,4,matched,63770,63769,-1
54,5,4,matched,63830,63831,1
54,5,4,matched,63861,63860,-1
54,5,4,matched,63895,63894,-1
54,5,4,matched,64002,64001,-1
54,5,4,matched,64207,64206,-1
54,5,4,matched,63802,63800,-2
54,5,4,matched,63839,63841,2
54,5,4,matched,63927,63925,-2
54,5,4,matched,64098,64096,-2
54,5,4,matched,64133,64129,-4
54,5,4,matched,64221,64225,4
54,5,4,unmatched_gt,63753,,
54,5,4,unmatched_gt,63874,,
54,5,4,unmatched_gt,63956,,
54,5,4,unmatched_gt,63979,,
54,5,4,unmatched_gt,64062,,
54,5,4,unmatched_gt,64154,,
54,5,4,unmatched_candidate,,63697,
54,5,4,unmatched_candidate,,63745,
54,5,4,unmatched_candidate,,63974,
54,5,4,unmatched_candidate,,64055,
54,5,4,unmatched_candidate,,64238,
54,10,8,matched,64030,64030,0
54,10,8,matched,64174,64174,0
54,10,8,matched,63770,63769,-1
54,10,8,matched,63830,63831,1
54,10,8,matched,63861,63860,-1
54,10,8,matched,63895,63894,-1
54,10,8,matched,64002,64001,-1
54,10,8,matched,64207,64206,-1
54,10,8,matched,63802,63800,-2
54,10,8,matched,63839,63841,2
54,10,8,matched,63927,63925,-2
54,10,8,matched,64098,64096,-2
54,10,8,matched,64133,64129,-4
54,10,8,matched,64221,64225,4
54,10,8,matched,63979,63974,-5
54,10,8,matched,64062,64055,-7
54,10,8,matched,63753,63745,-8
54,10,8,unmatched_gt,63874,,
54,10,8,unmatched_gt,63956,,
54,10,8,unmatched_gt,64154,,
54,10,8,unmatched_candidate,,63697,
54,10,8,unmatched_candidate,,64238,
55,5,4,unmatched_gt,64711,,
55,5,4,unmatched_gt,64745,,
55,5,4,unmatched_gt,64759,,
55,5,4,unmatched_candidate,,64542,
55,5,4,unmatched_candidate,,64601,
55,5,4,unmatched_candidate,,64621,
55,5,4,unmatched_candidate,,64630,
55,5,4,unmatched_candidate,,64705,
55,5,4,unmatched_candidate,,64737,
55,5,4,unmatched_candidate,,64764,
55,5,4,unmatched_candidate,,64836,
55,5,4,unmatched_candidate,,64846,
55,5,4,unmatched_candidate,,64945,
55,5,4,unmatched_candidate,,65105,
55,5,4,unmatched_candidate,,65233,
55,5,4,unmatched_candidate,,65254,
55,5,4,unmatched_candidate,,65282,
55,5,4,unmatched_candidate,,65311,
55,5,4,unmatched_candidate,,65339,
55,5,4,unmatched_candidate,,65361,
55,5,4,unmatched_candidate,,65387,
55,5,4,unmatched_candidate,,65409,
55,5,4,unmatched_candidate,,65430,
55,5,4,unmatched_candidate,,65453,
55,5,4,unmatched_candidate,,65470,
55,5,4,unmatched_candidate,,65489,
55,5,4,unmatched_candidate,,65502,
55,10,8,matched,64759,64764,5
55,10,8,matched,64711,64705,-6
55,10,8,matched,64745,64737,-8
55,10,8,unmatched_candidate,,64542,
55,10,8,unmatched_candidate,,64601,
55,10,8,unmatched_candidate,,64621,
55,10,8,unmatched_candidate,,64630,
55,10,8,unmatched_candidate,,64836,
55,10,8,unmatched_candidate,,64846,
55,10,8,unmatched_candidate,,64945,
55,10,8,unmatched_candidate,,65105,
55,10,8,unmatched_candidate,,65233,
55,10,8,unmatched_candidate,,65254,
55,10,8,unmatched_candidate,,65282,
55,10,8,unmatched_candidate,,65311,
55,10,8,unmatched_candidate,,65339,
55,10,8,unmatched_candidate,,65361,
55,10,8,unmatched_candidate,,65387,
55,10,8,unmatched_candidate,,65409,
55,10,8,unmatched_candidate,,65430,
55,10,8,unmatched_candidate,,65453,
55,10,8,unmatched_candidate,,65470,
55,10,8,unmatched_candidate,,65489,
55,10,8,unmatched_candidate,,65502,
56,5,4,matched,65311,65311,0
56,5,4,matched,65410,65409,-1
56,5,4,matched,65431,65430,-1
56,5,4,matched,65256,65254,-2
56,5,4,matched,65284,65282,-2
56,5,4,matched,65363,65361,-2
56,5,4,matched,65389,65387,-2
56,5,4,matched,65342,65339,-3
56,5,4,matched,65456,65453,-3
56,5,4,unmatched_gt,65242,,
56,5,4,unmatched_gt,65464,,
56,5,4,unmatched_candidate,,64542,
56,5,4,unmatched_candidate,,64601,
56,5,4,unmatched_candidate,,64621,
56,5,4,unmatched_candidate,,64630,
56,5,4,unmatched_candidate,,64705,
56,5,4,unmatched_candidate,,64737,
56,5,4,unmatched_candidate,,64764,
56,5,4,unmatched_candidate,,64836,
56,5,4,unmatched_candidate,,64846,
56,5,4,unmatched_candidate,,64945,
56,5,4,unmatched_candidate,,65105,
56,5,4,unmatched_candidate,,65233,
56,5,4,unmatched_candidate,,65470,
56,5,4,unmatched_candidate,,65489,
56,5,4,unmatched_candidate,,65502,
56,10,8,matched,65311,65311,0
56,10,8,matched,65410,65409,-1
56,10,8,matched,65431,65430,-1
56,10,8,matched,65256,65254,-2
56,10,8,matched,65284,65282,-2
56,10,8,matched,65363,65361,-2
56,10,8,matched,65389,65387,-2
56,10,8,matched,65342,65339,-3
56,10,8,matched,65456,65453,-3
56,10,8,matched,65464,65470,6
56,10,8,unmatched_gt,65242,,
56,10,8,unmatched_candidate,,64542,
56,10,8,unmatched_candidate,,64601,
56,10,8,unmatched_candidate,,64621,
56,10,8,unmatched_candidate,,64630,
56,10,8,unmatched_candidate,,64705,
56,10,8,unmatched_candidate,,64737,
56,10,8,unmatched_candidate,,64764,
56,10,8,unmatched_candidate,,64836,
56,10,8,unmatched_candidate,,64846,
56,10,8,unmatched_candidate,,64945,
56,10,8,unmatched_candidate,,65105,
56,10,8,unmatched_candidate,,65233,
56,10,8,unmatched_candidate,,65489,
56,10,8,unmatched_candidate,,65502,
57,5,4,matched,66137,66137,0
57,5,4,matched,66256,66257,1
57,5,4,matched,66065,66063,-2
57,5,4,matched,66178,66175,-3
57,5,4,matched,66199,66196,-3
57,5,4,unmatched_gt,66019,,
57,5,4,unmatched_gt,66035,,
57,5,4,unmatched_gt,66083,,
57,5,4,unmatched_gt,66106,,
57,5,4,unmatched_gt,66160,,
57,5,4,unmatched_gt,66237,,
57,5,4,unmatched_candidate,,65971,
57,5,4,unmatched_candidate,,65990,
57,5,4,unmatched_candidate,,66030,
57,5,4,unmatched_candidate,,66078,
57,5,4,unmatched_candidate,,66097,
57,5,4,unmatched_candidate,,66145,
57,5,4,unmatched_candidate,,66243,
57,10,8,matched,66137,66137,0
57,10,8,matched,66256,66257,1
57,10,8,matched,66065,66063,-2
57,10,8,matched,66178,66175,-3
57,10,8,matched,66199,66196,-3
57,10,8,matched,66035,66030,-5
57,10,8,matched,66083,66078,-5
57,10,8,matched,66237,66243,6
57,10,8,unmatched_gt,66019,,
57,10,8,unmatched_gt,66106,,
57,10,8,unmatched_gt,66160,,
57,10,8,unmatched_candidate,,65971,
57,10,8,unmatched_candidate,,65990,
57,10,8,unmatched_candidate,,66097,
57,10,8,unmatched_candidate,,66145,
58,5,4,matched,66779,66778,-1
58,5,4,matched,66820,66822,2
58,5,4,matched,66857,66855,-2
58,5,4,matched,66740,66737,-3
58,5,4,matched,66837,66833,-4
58,5,4,matched,66880,66876,-4
58,5,4,unmatched_gt,66724,,
58,5,4,unmatched_gt,66758,,
58,5,4,unmatched_gt,66917,,
58,5,4,unmatched_candidate,,66769,
58,5,4,unmatched_candidate,,66814,
58,5,4,unmatched_candidate,,66942,
58,10,8,matched,66779,66778,-1
58,10,8,matched,66820,66822,2
58,10,8,matched,66857,66855,-2
58,10,8,matched,66740,66737,-3
58,10,8,matched,66837,66833,-4
58,10,8,matched,66880,66876,-4
58,10,8,unmatched_gt,66724,,
58,10,8,unmatched_gt,66758,,
58,10,8,unmatched_gt,66917,,
58,10,8,unmatched_candidate,,66769,
58,10,8,unmatched_candidate,,66814,
58,10,8,unmatched_candidate,,66942,
59,5,4,matched,68305,68305,0
59,5,4,matched,68391,68391,0
59,5,4,matched,68638,68638,0
59,5,4,matched,67778,67777,-1
59,5,4,matched,67909,67908,-1
59,5,4,matched,67949,67950,1
59,5,4,matched,68094,68093,-1
59,5,4,matched,68223,68222,-1
59,5,4,matched,67619,67617,-2
59,5,4,matched,67696,67694,-2
59,5,4,matched,67884,67882,-2
59,5,4,matched,68000,67998,-2
59,5,4,matched,68138,68136,-2
59,5,4,matched,68189,68187,-2
59,5,4,matched,68261,68259,-2
59,5,4,matched,68330,68328,-2
59,5,4,matched,68366,68368,2
59,5,4,matched,68536,68534,-2
59,5,4,matched,68619,68617,-2
59,5,4,matched,67803,67800,-3
59,5,4,matched,67968,67965,-3
59,5,4,matched,68580,68577,-3
59,5,4,matched,67654,67650,-4
59,5,4,matched,67717,67713,-4
59,5,4,matched,67747,67743,-4
59,5,4,matched,68045,68041,-4
59,5,4,matched,68240,68236,-4
59,5,4,matched,68295,68291,-4
59,5,4,matched,68460,68456,-4
59,5,4,matched,68558,68554,-4
59,5,4,unmatched_gt,67634,,
59,5,4,unmatched_gt,67682,,
59,5,4,unmatched_gt,67759,,
59,5,4,unmatched_gt,67835,,
59,5,4,unmatched_gt,67866,,
59,5,4,unmatched_gt,68021,,
59,5,4,unmatched_gt,68069,,
59,5,4,unmatched_gt,68163,,
59,5,4,unmatched_gt,68426,,
59,5,4,unmatched_gt,68492,,
59,5,4,unmatched_gt,68513,,
59,5,4,unmatched_gt,68667,,
59,5,4,unmatched_candidate,,67822,
59,5,4,unmatched_candidate,,67861,
59,5,4,unmatched_candidate,,68158,
59,5,4,unmatched_candidate,,68497,
