video_id,case_id,court_parent,scene_index,start_frame,end_frame,n_frames,sampled_frame_indices,quad_source,raw_tl_x,raw_tl_y,raw_tr_x,raw_tr_y,raw_br_x,raw_br_y,raw_bl_x,raw_bl_y,peak_tl,peak_tr,peak_br,peak_bl,corner_source_tl,corner_source_tr,corner_source_br,corner_source_bl,fallback_reproj_line_px,fallback_reproj_anchor_px,fallback_gate_line_frac,fallback_gate_anchor_frac,fallback_n_lines_used,fallback_n_correspondences,fallback_max_sagitta_px,exactly_two_frame_count,exactly_two_frame_fraction,scene_valid,consensus_distance_px,consensus_flagged,active_tl_x,active_tl_y,active_tr_x,active_tr_y,active_br_x,active_br_y,active_bl_x,active_bl_y
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,154,50853,50944,91,"[50857,50866,50875,50884,50893,50903,50912,50921,50930,50939]",model,163.711669921875,123.45570373535156,345.6470947265625,122.8760986328125,389.4176025390625,270.99688720703125,122.83244323730469,268.626708984375,0.2746905982494354,0.1948997527360916,0.18467962741851807,0.15242353081703186,model,model,model,model,,,,,,,,91,1.0,true,0.11512937879300378,false,163.711669921875,123.45570373535156,345.6470947265625,122.8760986328125,389.4176025390625,270.99688720703125,122.83244323730469,268.626708984375
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,155,50944,51019,75,"[50947,50955,50962,50970,50977,50985,50992,51000,51007,51015]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,156,51019,51248,229,"[51030,51053,51076,51099,51122,51144,51167,51190,51213,51236]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,157,51248,51734,486,"[51272,51320,51369,51418,51466,51515,51563,51612,51661,51709]",model,163.77053833007812,123.396240234375,345.6162109375,122.73403930664062,389.4071044921875,270.91558837890625,122.83319854736328,268.7218017578125,0.2966289520263672,0.17982129752635956,0.18009573221206665,0.12992194294929504,model,model,model,model,,,,,,,,472,0.9711934156378601,true,0.12384215570256735,false,163.77053833007812,123.396240234375,345.6162109375,122.73403930664062,389.4071044921875,270.91558837890625,122.83319854736328,268.7218017578125
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,158,51734,51799,65,"[51737,51743,51750,51756,51763,51769,51776,51782,51789,51795]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,159,51799,52397,598,"[51828,51888,51948,52008,52068,52127,52187,52247,52307,52367]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,160,52397,52521,124,"[52403,52415,52428,52440,52452,52465,52477,52490,52502,52514]",model,163.71063232421875,123.45530700683594,345.51336669921875,122.77619934082031,389.32275390625,270.8741149902344,122.89881134033203,268.86993408203125,0.2845945358276367,0.20258671045303345,0.19034777581691742,0.14764215052127838,model,model,model,model,,,,,,,,124,1.0,true,0.19133731028703863,false,163.71063232421875,123.45530700683594,345.51336669921875,122.77619934082031,389.32275390625,270.8741149902344,122.89881134033203,268.86993408203125
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,161,52521,52732,211,"[52531,52552,52573,52594,52615,52637,52658,52679,52700,52721]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,162,52732,53731,999,"[52781,52881,52981,53081,53181,53281,53381,53481,53581,53681]",model,163.7225341796875,123.44876861572266,345.6494140625,122.80230712890625,389.40142822265625,271.0080871582031,122.76956176757812,268.7685852050781,0.27877113223075867,0.1850324273109436,0.18069735169410706,0.13187652826309204,model,model,model,model,,,,,,,,985,0.985985985985986,true,0.07914943225299212,false,163.7225341796875,123.44876861572266,345.6494140625,122.80230712890625,389.40142822265625,271.0080871582031,122.76956176757812,268.7685852050781
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,163,53731,54650,919,"[53776,53868,53960,54052,54144,54236,54328,54420,54512,54604]",fallback,161.7689208984375,272.7015075683594,214.6205596923828,274.0619812011719,325.5877380371094,232.14736938476562,132.97750854492188,235.01626586914062,0.004563635215163231,0.001963597722351551,0.08835482597351074,0.05434180796146393,fallback,fallback,model,model,0.6641300406564028,1.2710574864626038e-13,0.0011305458923938536,2.16371603804653e-16,2,10,12.010003802960966,20,0.02176278563656148,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,164,54650,54984,334,"[54666,54700,54733,54766,54800,54833,54867,54900,54933,54967]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,165,54984,55065,81,"[54988,54996,55004,55012,55020,55028,55036,55044,55052,55060]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,166,55065,55463,398,"[55084,55124,55164,55204,55244,55283,55323,55363,55403,55443]",model,163.73179626464844,123.4139404296875,345.6783447265625,122.87689208984375,389.45623779296875,271.12078857421875,122.86117553710938,268.6961669921875,0.28269290924072266,0.182122141122818,0.1819222867488861,0.13841593265533447,model,model,model,model,,,,,,,,389,0.9773869346733668,true,0.08959082058826626,false,163.73179626464844,123.4139404296875,345.6783447265625,122.87689208984375,389.45623779296875,271.12078857421875,122.86117553710938,268.6961669921875
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,167,55463,55656,193,"[55472,55491,55511,55530,55549,55569,55588,55607,55627,55646]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,168,55656,56431,775,"[55694,55772,55849,55927,56004,56082,56159,56237,56314,56392]",model,163.77455139160156,123.3752670288086,345.62158203125,122.73466491699219,389.3499450683594,270.7779235839844,122.9328384399414,268.6990051269531,0.300237238407135,0.18167686462402344,0.19262388348579407,0.1322384476661682,model,model,model,model,,,,,,,,574,0.7406451612903225,true,0.27012304801679166,false,163.77455139160156,123.3752670288086,345.62158203125,122.73466491699219,389.3499450683594,270.7779235839844,122.9328384399414,268.6990051269531
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,169,56431,56647,216,"[56441,56463,56485,56506,56528,56549,56571,56593,56614,56636]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,170,56647,56784,137,"[56653,56667,56681,56694,56708,56722,56736,56749,56763,56777]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,171,56784,57065,281,"[56798,56826,56854,56882,56910,56938,56966,56994,57022,57050]",model,163.739990234375,123.45039367675781,345.58709716796875,122.76509857177734,389.3763122558594,270.8965759277344,122.73703002929688,268.6907958984375,0.28124135732650757,0.20724403858184814,0.20367774367332458,0.13256022334098816,model,model,model,model,,,,,,,,260,0.9252669039145908,true,0.1487976680088753,false,163.739990234375,123.45039367675781,345.58709716796875,122.76509857177734,389.3763122558594,270.8965759277344,122.73703002929688,268.6907958984375
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,172,57065,57105,40,"[57067,57071,57075,57079,57083,57087,57091,57095,57099,57103]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,173,57105,57212,107,"[57110,57121,57131,57142,57153,57163,57174,57185,57195,57206]",model,163.68521118164062,123.48388671875,345.6385498046875,122.80169677734375,389.2945861816406,270.6861572265625,122.79551696777344,268.8408203125,0.2761944830417633,0.19575658440589905,0.18686246871948242,0.1413884162902832,model,model,model,model,,,,,,,,105,0.9813084112149533,true,0.3743077310720767,false,163.68521118164062,123.48388671875,345.6385498046875,122.80169677734375,389.2945861816406,270.6861572265625,122.79551696777344,268.8408203125
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,174,57212,57266,54,"[57214,57220,57225,57230,57236,57241,57247,57252,57257,57263]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,175,57266,57511,245,"[57278,57302,57327,57351,57376,57400,57425,57449,57474,57498]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,176,57511,57878,367,"[57529,57566,57602,57639,57676,57712,57749,57786,57822,57859]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,177,57878,57943,65,"[57881,57887,57894,57900,57907,57913,57920,57926,57933,57939]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,178,57943,58146,203,"[57953,57973,57993,58014,58034,58054,58074,58095,58115,58135]",model,163.7189483642578,123.4500503540039,345.636474609375,122.84074401855469,389.39111328125,270.89324951171875,122.71649932861328,268.93682861328125,0.2683172821998596,0.2100422978401184,0.20029926300048828,0.1326749324798584,model,model,model,model,,,,,,,,197,0.9704433497536946,true,0.23336748891605819,false,163.7189483642578,123.4500503540039,345.636474609375,122.84074401855469,389.39111328125,270.89324951171875,122.71649932861328,268.93682861328125
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,179,58146,58479,333,"[58162,58195,58229,58262,58295,58329,58362,58395,58429,58462]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,180,58479,58783,304,"[58494,58524,58555,58585,58615,58646,58676,58707,58737,58767]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,181,58783,59031,248,"[58795,58820,58845,58869,58894,58919,58944,58969,58993,59018]",model,163.70355224609375,123.47578430175781,345.65380859375,122.85330963134766,389.3824462890625,270.97650146484375,122.99066162109375,268.68328857421875,0.26845458149909973,0.16886833310127258,0.17212198674678802,0.13576334714889526,model,model,model,model,,,,,,,,246,0.9919354838709677,true,0.15784792279015852,false,163.70355224609375,123.47578430175781,345.65380859375,122.85330963134766,389.3824462890625,270.97650146484375,122.99066162109375,268.68328857421875
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,182,59031,59264,233,"[59042,59065,59089,59112,59135,59159,59182,59205,59229,59252]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,183,59264,59642,378,"[59282,59320,59358,59396,59434,59471,59509,59547,59585,59623]",model,163.7111358642578,123.43476867675781,345.5978088378906,122.81632995605469,389.5429382324219,271.1501159667969,122.9305191040039,268.7330627441406,0.2720651924610138,0.17267738282680511,0.17378178238868713,0.14102686941623688,model,model,model,model,,,,,,,,282,0.746031746031746,true,0.16568223632288814,false,163.7111358642578,123.43476867675781,345.5978088378906,122.81632995605469,389.5429382324219,271.1501159667969,122.9305191040039,268.7330627441406
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,184,59642,59828,186,"[59651,59669,59688,59707,59725,59744,59762,59781,59800,59818]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,185,59828,59957,129,"[59834,59847,59860,59873,59886,59898,59911,59924,59937,59950]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,186,59957,60294,337,"[59973,60007,60041,60074,60108,60142,60176,60209,60243,60277]",model,163.69406127929688,123.46891784667969,345.68695068359375,122.8617172241211,389.46551513671875,271.0871887207031,122.78620910644531,268.66259765625,0.2758837938308716,0.2016099989414215,0.1811164915561676,0.13628095388412476,model,model,model,model,,,,,,,,332,0.9851632047477745,true,0.09752961799782235,false,163.69406127929688,123.46891784667969,345.68695068359375,122.8617172241211,389.46551513671875,271.0871887207031,122.78620910644531,268.66259765625
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,187,60294,60872,578,"[60322,60380,60438,60496,60554,60611,60669,60727,60785,60843]",model,163.72621154785156,123.42666625976562,345.638671875,122.86929321289062,389.4128723144531,271.0532531738281,122.87334442138672,268.8851318359375,0.16912245750427246,0.09390643239021301,0.18364295363426208,0.13642454147338867,model,model,model,model,,,,,,,,274,0.4740484429065744,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,188,60872,62706,1834,"[60963,61147,61330,61513,61697,61880,62064,62247,62430,62614]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,189,62706,63116,410,"[62726,62767,62808,62849,62890,62931,62972,63013,63054,63095]",model,163.70462036132812,123.4177017211914,345.6050720214844,122.77244567871094,389.4986267089844,271.22930908203125,122.78103637695312,268.85443115234375,0.2799556851387024,0.20802918076515198,0.17566795647144318,0.12839537858963013,model,model,model,model,,,,,,,,406,0.9902439024390244,true,0.2060547100989162,false,163.70462036132812,123.4177017211914,345.6050720214844,122.77244567871094,389.4986267089844,271.22930908203125,122.78103637695312,268.85443115234375
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,190,63116,63473,357,"[63133,63169,63205,63240,63276,63312,63348,63383,63419,63455]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,191,63473,63580,107,"[63478,63489,63499,63510,63521,63531,63542,63553,63563,63574]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,192,63580,63694,114,"[63585,63597,63608,63619,63631,63642,63654,63665,63676,63688]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,193,63694,64269,575,"[63722,63780,63837,63895,63952,64010,64067,64125,64182,64240]",model,163.74977111816406,123.40870666503906,345.7281188964844,122.85810852050781,389.4552001953125,271.1007080078125,122.72744750976562,268.7560729980469,0.2886001765727997,0.1824667751789093,0.17619235813617706,0.1311996877193451,model,model,model,model,,,,,,,,575,1.0,true,0.11733890949545508,false,163.74977111816406,123.40870666503906,345.7281188964844,122.85810852050781,389.4552001953125,271.1007080078125,122.72744750976562,268.7560729980469
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,194,64269,64483,214,"[64279,64301,64322,64343,64365,64386,64408,64429,64450,64472]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,195,64483,64793,310,"[64498,64529,64560,64591,64622,64653,64684,64715,64746,64777]",model,163.70883178710938,123.48690795898438,345.60675048828125,122.93864440917969,389.3232421875,270.8633728027344,122.90426635742188,268.81622314453125,0.272089421749115,0.09846670180559158,0.19021782279014587,0.14551353454589844,model,model,model,model,,,,,,,,232,0.7483870967741936,true,0.20041689821343583,false,163.70883178710938,123.48690795898438,345.60675048828125,122.93864440917969,389.3232421875,270.8633728027344,122.90426635742188,268.81622314453125
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,196,64793,64828,35,"[64794,64798,64801,64805,64808,64812,64815,64819,64822,64826]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,197,64828,65519,691,"[64862,64931,65000,65069,65138,65208,65277,65346,65415,65484]",model,163.71868896484375,123.45870971679688,345.7965393066406,122.9129638671875,389.377197265625,270.98193359375,122.84381866455078,268.7474670410156,0.2819661796092987,0.13702081143856049,0.16592225432395935,0.14098981022834778,model,model,model,model,,,,,,,,540,0.7814761215629522,true,0.19729797704659555,false,163.71868896484375,123.45870971679688,345.7965393066406,122.9129638671875,389.377197265625,270.98193359375,122.84381866455078,268.7474670410156
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,198,65519,65599,80,"[65523,65531,65539,65547,65555,65563,65571,65579,65587,65595]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,199,65599,65969,370,"[65617,65654,65691,65728,65765,65802,65839,65876,65913,65950]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,200,65969,66211,242,"[65981,66005,66029,66053,66077,66102,66126,66150,66174,66198]",model,163.7089080810547,123.41596984863281,345.66436767578125,122.85746765136719,389.4762878417969,271.22216796875,122.74873352050781,268.7482604980469,0.29512518644332886,0.19369855523109436,0.1665322482585907,0.1345263570547104,model,model,model,model,,,,,,,,242,1.0,true,0.19179841660542352,false,163.7089080810547,123.41596984863281,345.66436767578125,122.85746765136719,389.4762878417969,271.22216796875,122.74873352050781,268.7482604980469
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,201,66211,66242,31,"[66212,66215,66218,66221,66224,66228,66231,66234,66237,66240]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,202,66242,66309,67,"[66245,66252,66258,66265,66272,66278,66285,66292,66298,66305]",model,163.76004028320312,123.42691040039062,345.5765380859375,122.79914855957031,389.39324951171875,270.97686767578125,123.00056457519531,268.6619873046875,0.29503461718559265,0.2009853720664978,0.1748826950788498,0.1550353765487671,model,model,model,model,,,,,,,,67,1.0,true,0.17562964726626637,false,163.76004028320312,123.42691040039062,345.5765380859375,122.79914855957031,389.39324951171875,270.97686767578125,123.00056457519531,268.6619873046875
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,203,66309,66430,121,"[66315,66327,66339,66351,66363,66375,66387,66399,66411,66423]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,204,66430,66711,281,"[66444,66472,66500,66528,66556,66584,66612,66640,66668,66696]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,205,66711,66954,243,"[66723,66747,66771,66796,66820,66844,66868,66893,66917,66941]",model,163.75222778320312,123.4593734741211,345.59686279296875,122.75093841552734,389.44952392578125,271.14593505859375,122.87481689453125,268.69384765625,0.2848208546638489,0.18908759951591492,0.17243386805057526,0.1451110988855362,model,model,model,model,,,,,,,,233,0.9588477366255144,true,0.11112310119059012,false,163.75222778320312,123.4593734741211,345.59686279296875,122.75093841552734,389.44952392578125,271.14593505859375,122.87481689453125,268.69384765625
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,206,66954,66988,34,"[66955,66959,66962,66965,66969,66972,66976,66979,66982,66986]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,207,66988,67604,616,"[67018,67080,67142,67203,67265,67326,67388,67450,67511,67573]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,208,67604,68722,1118,"[67659,67771,67883,67995,68107,68218,68330,68442,68554,68666]",model,163.76144409179688,123.40695190429688,345.67437744140625,122.8106689453125,389.4576110839844,271.10546875,122.66258239746094,268.7367858886719,0.28881973028182983,0.1789528727531433,0.18355871737003326,0.14002880454063416,model,model,model,model,,,,,,,,1096,0.9803220035778175,true,0.1813222881318748,false,163.76144409179688,123.40695190429688,345.67437744140625,122.8106689453125,389.4576110839844,271.10546875,122.66258239746094,268.7367858886719
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,209,68722,69267,545,"[68749,68803,68858,68912,68967,69021,69076,69130,69185,69239]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,210,69267,69833,566,"[69295,69351,69408,69465,69521,69578,69634,69691,69748,69804]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,211,69833,70144,311,"[69848,69879,69910,69941,69972,70004,70035,70066,70097,70128]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,212,70144,70488,344,"[70161,70195,70230,70264,70298,70333,70367,70402,70436,70470]",model,163.73892211914062,123.43537902832031,345.6065368652344,122.81593322753906,389.406982421875,271.0228271484375,122.8865966796875,268.7099609375,0.2913174629211426,0.1913214772939682,0.17374864220619202,0.1379072666168213,model,model,model,model,,,,,,,,337,0.9796511627906976,true,0.052988012513000546,false,163.73892211914062,123.43537902832031,345.6065368652344,122.81593322753906,389.406982421875,271.0228271484375,122.8865966796875,268.7099609375
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,213,70488,70511,23,"[70489,70491,70493,70496,70498,70500,70502,70505,70507,70509]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,214,70511,71004,493,"[70535,70584,70634,70683,70732,70782,70831,70880,70930,70979]",model,163.74798583984375,123.42874145507812,345.5865478515625,122.7511978149414,389.365234375,270.97137451171875,122.78582763671875,268.6993408203125,0.2836735248565674,0.18910396099090576,0.18458765745162964,0.13583317399024963,model,model,model,model,,,,,,,,475,0.9634888438133874,true,0.08698990009899446,false,163.74798583984375,123.42874145507812,345.5865478515625,122.7511978149414,389.365234375,270.97137451171875,122.78582763671875,268.6993408203125
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,215,71004,71064,60,"[71007,71013,71019,71025,71031,71037,71043,71049,71055,71061]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,216,71064,71366,302,"[71079,71109,71139,71169,71199,71230,71260,71290,71320,71350]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,217,71366,71534,168,"[71374,71391,71408,71424,71441,71458,71475,71492,71508,71525]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,218,71534,71739,205,"[71544,71564,71585,71605,71626,71646,71667,71687,71708,71728]",model,163.70663452148438,123.47842407226562,345.5947265625,122.772216796875,389.3623046875,270.90838623046875,122.80108642578125,268.97686767578125,0.2733919024467468,0.16177132725715637,0.17846202850341797,0.13061273097991943,model,model,model,model,,,,,,,,201,0.9804878048780488,true,0.23944516838184926,false,163.70663452148438,123.47842407226562,345.5947265625,122.772216796875,389.3623046875,270.90838623046875,122.80108642578125,268.97686767578125
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,219,71739,72014,275,"[71752,71780,71807,71835,71862,71890,71917,71945,71972,72000]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,220,72014,72306,292,"[72028,72057,72087,72116,72145,72174,72203,72233,72262,72291]",model,163.759521484375,123.42726135253906,345.6600341796875,122.81298828125,389.32122802734375,270.69659423828125,122.9451904296875,268.67486572265625,0.2874041497707367,0.17931926250457764,0.1859351098537445,0.1420852392911911,model,model,model,model,,,,,,,,288,0.9863013698630136,true,0.3561847688219972,false,163.759521484375,123.42726135253906,345.6600341796875,122.81298828125,389.32122802734375,270.69659423828125,122.9451904296875,268.67486572265625
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,221,72306,72448,142,"[72313,72327,72341,72355,72369,72384,72398,72412,72426,72440]",fallback,199.36061096191406,43.304481506347656,294.07635498046875,101.69091033935547,306.9720153808594,136.94308471679688,119.71864318847656,153.5919952392578,0.004913784563541412,0.003521997481584549,0.0776534378528595,0.046801574528217316,fallback,fallback,model,model,3.2848659082123106,1.4069504815968511e-05,0.005591814000648955,2.395046136143396e-08,3,4,7.8437026389630375,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,222,72448,72496,48,"[72450,72455,72460,72464,72469,72474,72479,72484,72488,72493]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,223,72496,72702,206,"[72506,72526,72547,72568,72588,72609,72629,72650,72671,72691]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,224,72702,72825,123,"[72708,72720,72732,72745,72757,72769,72781,72794,72806,72818]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,225,72825,73909,1084,"[72879,72987,73096,73204,73312,73421,73529,73638,73746,73854]",model,163.73886108398438,123.41305541992188,345.7098693847656,122.8595199584961,389.3900146484375,271.04681396484375,122.65797424316406,268.7063903808594,0.28658461570739746,0.1954202950000763,0.18181870877742767,0.1312350034713745,model,model,model,model,,,,,,,,1069,0.9861623616236163,true,0.18911958751400715,false,163.73886108398438,123.41305541992188,345.7098693847656,122.8595199584961,389.3900146484375,271.04681396484375,122.65797424316406,268.7063903808594
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,226,73909,74275,366,"[73927,73963,74000,74037,74073,74110,74146,74183,74220,74256]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,227,74275,74667,392,"[74294,74333,74373,74412,74451,74490,74529,74569,74608,74647]",model,163.69796752929688,123.51803588867188,345.6396484375,122.8597640991211,389.36248779296875,271.045654296875,122.71222686767578,268.92059326171875,0.2766033411026001,0.20566047728061676,0.17574457824230194,0.14083698391914368,model,model,model,model,,,,,,,,390,0.9948979591836735,true,0.22244225851450528,false,163.69796752929688,123.51803588867188,345.6396484375,122.8597640991211,389.36248779296875,271.045654296875,122.71222686767578,268.92059326171875
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,228,74667,75051,384,"[74686,74724,74763,74801,74839,74878,74916,74955,74993,75031]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
1,sset_01/tracknet-stride-8,detected_ckn_opencv_consensus,229,75051,75638,587,"[75080,75139,75197,75256,75315,75373,75432,75491,75549,75608]",model,163.73614501953125,123.38697814941406,345.63568115234375,122.76229095458984,389.46728515625,271.2015380859375,122.74808502197266,268.768310546875,0.29710376262664795,0.1719234585762024,0.17868053913116455,0.1291881799697876,model,model,model,model,,,,,,,,583,0.9931856899488927,true,0.1694586595138859,false,163.73614501953125,123.38697814941406,345.63568115234375,122.76229095458984,389.46728515625,271.2015380859375,122.74808502197266,268.768310546875
