video_id,case_id,court_parent,scene_index,start_frame,end_frame,n_frames,sampled_frame_indices,quad_source,raw_tl_x,raw_tl_y,raw_tr_x,raw_tr_y,raw_br_x,raw_br_y,raw_bl_x,raw_bl_y,peak_tl,peak_tr,peak_br,peak_bl,corner_source_tl,corner_source_tr,corner_source_br,corner_source_bl,fallback_reproj_line_px,fallback_reproj_anchor_px,fallback_gate_line_frac,fallback_gate_anchor_frac,fallback_n_lines_used,fallback_n_correspondences,fallback_max_sagitta_px,exactly_two_frame_count,exactly_two_frame_fraction,scene_valid,consensus_distance_px,consensus_flagged,active_tl_x,active_tl_y,active_tr_x,active_tr_y,active_br_x,active_br_y,active_bl_x,active_bl_y
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,383,79687,80009,322,"[79703,79735,79767,79799,79831,79864,79896,79928,79960,79992]",model,174.3231201171875,101.41355895996094,332.929931640625,101.15487670898438,391.06622314453125,263.5126953125,118.15777587890625,264.50067138671875,0.30951759219169617,0.3338330388069153,0.39683425426483154,0.3629886507987976,model,model,model,model,,,,,,,,321,0.9968944099378882,true,0.06732164343581107,false,174.3231201171875,101.41355895996094,332.929931640625,101.15487670898438,391.06622314453125,263.5126953125,118.15777587890625,264.50067138671875
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,384,80009,80050,41,"[80011,80015,80019,80023,80027,80031,80035,80039,80043,80047]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,385,80050,80165,115,"[80055,80067,80078,80090,80101,80113,80124,80136,80147,80159]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,386,80165,80342,177,"[80173,80191,80209,80226,80244,80262,80280,80297,80315,80333]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,387,80342,80480,138,"[80348,80362,80376,80390,80404,80417,80431,80445,80459,80473]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,388,80480,80499,19,"[80480,80482,80484,80486,80488,80490,80492,80494,80496,80498]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,389,80499,80810,311,"[80514,80545,80576,80607,80638,80670,80701,80732,80763,80794]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,390,80810,80994,184,"[80819,80837,80856,80874,80892,80911,80929,80948,80966,80984]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,391,80994,81276,282,"[81008,81036,81064,81092,81120,81149,81177,81205,81233,81261]",model,174.3137664794922,101.4448013305664,332.846435546875,101.1304702758789,391.0205078125,263.5126953125,118.10447692871094,264.50482177734375,0.3018413782119751,0.30135226249694824,0.40532079339027405,0.35444024205207825,model,model,model,model,,,,,,,,269,0.9539007092198581,true,0.06563238527846202,false,174.3137664794922,101.4448013305664,332.846435546875,101.1304702758789,391.0205078125,263.5126953125,118.10447692871094,264.50482177734375
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,392,81276,81421,145,"[81283,81297,81312,81326,81341,81355,81370,81384,81399,81413]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,393,81421,81581,160,"[81429,81445,81461,81477,81493,81509,81525,81541,81557,81573]",model,152.02035522460938,88.433349609375,376.5293273925781,91.31135559082031,432.10504150390625,300.42303466796875,97.53541564941406,290.6995544433594,0.34021660685539246,0.3151087760925293,0.08488714694976807,0.1255902647972107,model,model,model,model,,,,,,,,119,0.74375,true,55.2147950995374,true,174.32330322265625,101.38013076782227,332.9010467529297,101.09406661987305,391.03627014160156,263.51734924316406,118.14616394042969,264.47413635253906
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,394,81581,81901,320,"[81597,81629,81661,81693,81725,81757,81789,81821,81853,81885]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,395,81901,82078,177,"[81909,81927,81945,81962,81980,81998,82016,82033,82051,82069]",model,174.33462524414062,101.41373443603516,332.9147033691406,101.11787414550781,391.0523376464844,263.48712158203125,118.16645812988281,264.48419189453125,0.2985478937625885,0.31446513533592224,0.4221135973930359,0.357011079788208,model,model,model,model,,,,,,,,176,0.9943502824858758,true,0.0354597615312721,false,174.33462524414062,101.41373443603516,332.9147033691406,101.11787414550781,391.0523376464844,263.48712158203125,118.16645812988281,264.48419189453125
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,396,82078,82293,215,"[82088,82110,82131,82153,82174,82196,82217,82239,82260,82282]",fallback,76.600341796875,8.945022583007812,235.65554809570312,-164.6084747314453,325.4257507324219,116.6495590209961,160.43081665039062,129.91799926757812,0.003882552729919553,0.00165609794203192,0.11114547401666641,0.024443890899419785,fallback,fallback,model,model,2.359613051431552,2.7612489297517513,0.004016759790444436,0.0047004629278964245,2,8,12.861939120720564,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,397,82293,82634,341,"[82310,82344,82378,82412,82446,82480,82514,82548,82582,82616]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,398,82634,83231,597,"[82663,82723,82783,82842,82902,82962,83022,83081,83141,83201]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,399,83231,83394,163,"[83239,83255,83271,83288,83304,83320,83336,83353,83369,83385]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,400,83394,83603,209,"[83404,83425,83446,83467,83488,83508,83529,83550,83571,83592]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,401,83603,83783,180,"[83612,83630,83648,83666,83684,83702,83720,83738,83756,83774]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,402,83783,83893,110,"[83788,83799,83810,83821,83832,83843,83854,83865,83876,83887]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,403,83893,84113,220,"[83904,83926,83948,83970,83992,84014,84036,84058,84080,84102]",model,174.30081176757812,101.43791198730469,332.894287109375,101.06770324707031,391.0280456542969,263.5069580078125,118.14186096191406,264.49517822265625,0.28977569937705994,0.3013884425163269,0.40695762634277344,0.3596089482307434,model,model,model,model,,,,,,,,220,1.0,true,0.06200431336937071,false,174.30081176757812,101.43791198730469,332.894287109375,101.06770324707031,391.0280456542969,263.5069580078125,118.14186096191406,264.49517822265625
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,404,84113,84254,141,"[84120,84134,84148,84162,84176,84190,84204,84218,84232,84246]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,405,84254,84409,155,"[84261,84277,84292,84308,84323,84339,84354,84370,84385,84401]",model,135.7862548828125,90.2192611694336,386.7958679199219,93.44039916992188,451.25433349609375,300.97186279296875,76.39830017089844,290.48223876953125,0.2381361424922943,0.32637935876846313,0.11599210649728775,0.05942756310105324,model,model,model,model,,,,,,,,122,0.7870967741935484,true,70.91583560403232,true,174.32330322265625,101.38013076782227,332.9010467529297,101.09406661987305,391.03627014160156,263.51734924316406,118.14616394042969,264.47413635253906
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,406,84409,84529,120,"[84415,84427,84439,84451,84463,84475,84487,84499,84511,84523]",fallback,213.6281280517578,24.853086471557617,274.7343444824219,24.40362548828125,301.9644470214844,183.26904296875,103.52970886230469,217.18603515625,0.00609581358730793,0.0024878098629415035,0.15916503965854645,0.05633516609668732,fallback,fallback,model,model,3.774565520158024,1.2796166495673833e-05,0.006425427677038151,2.1782862669144692e-08,6,11,17.781452913670535,2,0.016666666666666666,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,407,84529,84695,166,"[84537,84553,84570,84587,84603,84620,84636,84653,84670,84686]",model,174.36607360839844,101.3202896118164,332.93505859375,101.0829849243164,391.0777282714844,263.5035095214844,118.18968200683594,264.4822998046875,0.31328970193862915,0.3167334794998169,0.4149368703365326,0.36476439237594604,model,model,model,model,,,,,,,,166,1.0,true,0.0735545365606576,false,174.36607360839844,101.3202896118164,332.93505859375,101.0829849243164,391.0777282714844,263.5035095214844,118.18968200683594,264.4822998046875
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,408,84695,84810,115,"[84700,84712,84723,84735,84746,84758,84769,84781,84792,84804]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,409,84810,85066,256,"[84822,84848,84874,84899,84925,84950,84976,85002,85027,85053]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,410,85066,85729,663,"[85099,85165,85231,85298,85364,85430,85496,85563,85629,85695]",model,174.39686584472656,101.37080383300781,332.890625,101.09732055664062,391.01007080078125,263.5048522949219,118.14653015136719,264.47247314453125,0.30854734778404236,0.31527143716812134,0.408687561750412,0.3676034212112427,model,model,model,model,,,,,,,,616,0.9291101055806938,true,0.07415154131164561,false,174.39686584472656,101.37080383300781,332.890625,101.09732055664062,391.01007080078125,263.5048522949219,118.14653015136719,264.47247314453125
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,411,85729,85907,178,"[85737,85755,85773,85791,85809,85826,85844,85862,85880,85898]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,412,85907,86201,294,"[85921,85951,85980,86009,86039,86068,86098,86127,86156,86186]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,413,86201,86526,325,"[86217,86249,86282,86314,86347,86379,86412,86444,86477,86509]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,414,86526,86675,149,"[86533,86548,86563,86578,86593,86607,86622,86637,86652,86667]",model,174.3834228515625,101.30061340332031,332.9366455078125,101.13774108886719,390.9886779785156,263.5309753417969,118.1555404663086,264.4053955078125,0.30470073223114014,0.3053125739097595,0.4145042300224304,0.3739227056503296,model,model,model,model,,,,,,,,149,1.0,true,0.09968641350335404,false,174.3834228515625,101.30061340332031,332.9366455078125,101.13774108886719,390.9886779785156,263.5309753417969,118.1555404663086,264.4053955078125
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,415,86675,86960,285,"[86689,86717,86746,86774,86803,86831,86860,86888,86917,86945]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,416,86960,87162,202,"[86970,86990,87010,87030,87050,87071,87091,87111,87131,87151]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,417,87162,87400,238,"[87173,87197,87221,87245,87269,87292,87316,87340,87364,87388]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,418,87400,87726,326,"[87416,87448,87481,87514,87546,87579,87611,87644,87677,87709]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,419,87726,88100,374,"[87744,87782,87819,87856,87894,87931,87969,88006,88043,88081]",model,174.31842041015625,101.39134216308594,332.8843078613281,101.11204528808594,391.044921875,263.49456787109375,118.16073608398438,264.4758605957031,0.30729740858078003,0.27834150195121765,0.40711477398872375,0.3573451638221741,model,model,model,model,,,,,,,,366,0.9786096256684492,true,0.02456466980763355,false,174.31842041015625,101.39134216308594,332.8843078613281,101.11204528808594,391.044921875,263.49456787109375,118.16073608398438,264.4758605957031
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,420,88100,88212,112,"[88105,88116,88128,88139,88150,88161,88172,88184,88195,88206]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,421,88212,88240,28,"[88213,88216,88219,88221,88224,88227,88230,88233,88235,88238]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,422,88240,88259,19,"[88240,88242,88244,88246,88248,88250,88252,88254,88256,88258]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,423,88259,88436,177,"[88267,88285,88303,88320,88338,88356,88374,88391,88409,88427]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,424,88436,88455,19,"[88436,88438,88440,88442,88444,88446,88448,88450,88452,88454]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,425,88455,88773,318,"[88470,88502,88534,88566,88598,88629,88661,88693,88725,88757]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,426,88773,89000,227,"[88784,88807,88829,88852,88875,88897,88920,88943,88965,88988]",model,174.3404541015625,101.35121154785156,332.873291015625,101.06465148925781,391.0592346191406,263.5057373046875,118.1727066040039,264.457763671875,0.29783228039741516,0.2839565873146057,0.4053608775138855,0.3555067777633667,model,model,model,model,,,,,,,,207,0.9118942731277533,true,0.04044293340545564,false,174.3404541015625,101.35121154785156,332.873291015625,101.06465148925781,391.0592346191406,263.5057373046875,118.1727066040039,264.457763671875
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,427,89000,89154,154,"[89007,89023,89038,89053,89069,89084,89100,89115,89130,89146]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,428,89154,89284,130,"[89160,89173,89186,89199,89212,89225,89238,89251,89264,89277]",model,65.20059967041016,82.40472412109375,316.893310546875,83.38273620605469,370.0522155761719,296.2829895019531,28.26093101501465,277.62298583984375,0.02248215116560459,0.2950980067253113,0.08822937309741974,0.07123348861932755,model,model,model,model,,,,,,,,100,0.7692307692307693,true,110.76023875001394,true,174.32330322265625,101.38013076782227,332.9010467529297,101.09406661987305,391.03627014160156,263.51734924316406,118.14616394042969,264.47413635253906
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,429,89284,89428,144,"[89291,89305,89320,89334,89348,89363,89377,89392,89406,89420]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,430,89428,89746,318,"[89443,89475,89507,89539,89571,89602,89634,89666,89698,89730]",model,174.30450439453125,101.43115234375,332.8873596191406,101.09222412109375,391.0687255859375,263.51251220703125,118.15658569335938,264.4841613769531,0.30019611120224,0.2831801176071167,0.3980606198310852,0.3613186776638031,model,model,model,model,,,,,,,,316,0.9937106918238994,true,0.054374600219430164,false,174.30450439453125,101.43115234375,332.8873596191406,101.09222412109375,391.0687255859375,263.51251220703125,118.15658569335938,264.4841613769531
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,431,89746,89779,33,"[89747,89750,89754,89757,89760,89764,89767,89770,89774,89777]",fallback,214.33023071289062,174.80186462402344,431.2913818359375,178.16534423828125,331.4113464355469,181.97030639648438,181.3612518310547,194.5743408203125,0.004383089952170849,0.0008478254312649369,0.04056476056575775,0.1381128579378128,fallback,fallback,model,model,0.004022676066639974,1.449228509952941e-13,6.847785260663681e-06,2.4670158534735247e-16,2,4,4.270137046039395,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,432,89779,89873,94,"[89783,89793,89802,89811,89821,89830,89840,89849,89858,89868]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,433,89873,90070,197,"[89882,89902,89922,89941,89961,89981,90001,90020,90040,90060]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,434,90070,90365,295,"[90084,90114,90143,90173,90202,90232,90261,90291,90320,90350]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,435,90365,90530,165,"[90373,90389,90406,90422,90439,90455,90472,90488,90505,90521]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,436,90530,90647,117,"[90535,90547,90559,90570,90582,90594,90606,90617,90629,90641]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,437,90647,90681,34,"[90648,90652,90655,90658,90662,90665,90669,90672,90675,90679]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,438,90681,90882,201,"[90691,90711,90731,90751,90771,90791,90811,90831,90851,90871]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,439,90882,91073,191,"[90891,90910,90929,90948,90967,90987,91006,91025,91044,91063]",model,174.28094482421875,101.49442291259766,332.9089050292969,101.08787536621094,391.02459716796875,263.51910400390625,118.14324951171875,264.485107421875,0.3049508333206177,0.31677019596099854,0.41150790452957153,0.3684152364730835,model,model,model,model,,,,,,,,182,0.9528795811518325,true,0.12188899981355518,false,174.28094482421875,101.49442291259766,332.9089050292969,101.08787536621094,391.02459716796875,263.51910400390625,118.14324951171875,264.485107421875
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,440,91073,91199,126,"[91079,91091,91104,91117,91129,91142,91154,91167,91180,91192]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,441,91199,91391,192,"[91208,91227,91247,91266,91285,91304,91323,91343,91362,91381]",model,112.67698669433594,75.5075454711914,369.9464416503906,78.15521240234375,424.66619873046875,297.1941223144531,58.105613708496094,292.0262451171875,0.19020190834999084,0.28800255060195923,0.09570097923278809,0.03774374723434448,model,model,model,model,,,,,,,,101,0.5260416666666666,true,66.85550845997133,true,174.32330322265625,101.38013076782227,332.9010467529297,101.09406661987305,391.03627014160156,263.51734924316406,118.14616394042969,264.47413635253906
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,442,91391,91472,81,"[91395,91403,91411,91419,91427,91435,91443,91451,91459,91467]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,443,91472,91663,191,"[91481,91500,91519,91538,91557,91577,91596,91615,91634,91653]",model,174.29000854492188,101.42121887207031,332.88006591796875,101.07234954833984,391.0487060546875,263.5047607421875,118.1387939453125,264.4771728515625,0.3046979308128357,0.29155173897743225,0.404948353767395,0.3679845929145813,model,model,model,model,,,,,,,,190,0.9947643979057592,true,0.052884476702849716,false,174.29000854492188,101.42121887207031,332.88006591796875,101.07234954833984,391.0487060546875,263.5047607421875,118.1387939453125,264.4771728515625
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,444,91663,91796,133,"[91669,91682,91696,91709,91722,91736,91749,91762,91776,91789]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,445,91796,91978,182,"[91805,91823,91841,91859,91877,91896,91914,91932,91950,91968]",fallback,184.63137817382812,25.5130615234375,290.903564453125,58.47789764404297,507.8106994628906,281.231689453125,165.81251525878906,212.3232421875,0.015217733569443226,0.002550231060013175,0.6275164484977722,0.020769920200109482,fallback,fallback,model,model,5.82355660672993,1.316981772360261,0.009913416948214564,0.0022418927648987018,6,12,29.22962295800761,72,0.3956043956043956,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,446,91978,92274,296,"[91992,92022,92052,92081,92111,92140,92170,92200,92229,92259]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,447,92274,92618,344,"[92291,92325,92360,92394,92428,92463,92497,92532,92566,92600]",model,174.28622436523438,101.41123962402344,332.8895263671875,101.12797546386719,391.00543212890625,263.507080078125,118.15330505371094,264.49871826171875,0.3087756037712097,0.30458956956863403,0.410666286945343,0.36381250619888306,model,model,model,model,,,,,,,,339,0.9854651162790697,true,0.04840044009982682,false,174.28622436523438,101.41123962402344,332.8895263671875,101.12797546386719,391.00543212890625,263.507080078125,118.15330505371094,264.49871826171875
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,448,92618,92804,186,"[92627,92645,92664,92683,92701,92720,92738,92757,92776,92794]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,449,92804,93156,352,"[92821,92856,92892,92927,92962,92997,93032,93068,93103,93138]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,450,93156,93249,93,"[93160,93169,93179,93188,93197,93207,93216,93225,93235,93244]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,451,93249,93289,40,"[93251,93255,93259,93263,93267,93271,93275,93279,93283,93287]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,452,93289,93705,416,"[93309,93351,93393,93434,93476,93517,93559,93601,93642,93684]",model,174.28659057617188,101.4061279296875,332.85211181640625,101.08732604980469,391.04296875,263.53155517578125,118.13717651367188,264.4703369140625,0.29921165108680725,0.2917622923851013,0.4000437259674072,0.3628191649913788,model,model,model,model,,,,,,,,409,0.9831730769230769,true,0.04939699684595532,false,174.28659057617188,101.4061279296875,332.85211181640625,101.08732604980469,391.04296875,263.53155517578125,118.13717651367188,264.4703369140625
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,453,93705,93795,90,"[93709,93718,93727,93736,93745,93754,93763,93772,93781,93790]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,454,93795,93820,25,"[93796,93798,93801,93803,93806,93808,93811,93813,93816,93818]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,455,93820,94030,210,"[93830,93851,93872,93893,93914,93935,93956,93977,93998,94019]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,456,94030,94244,214,"[94040,94062,94083,94104,94126,94147,94169,94190,94211,94233]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,457,94244,94540,296,"[94258,94288,94318,94347,94377,94406,94436,94466,94495,94525]",model,174.260009765625,101.52861022949219,332.8909912109375,101.12892150878906,391.0301513671875,263.524169921875,118.10064697265625,264.45721435546875,0.29218560457229614,0.29635101556777954,0.39728596806526184,0.3715580105781555,model,model,model,model,,,,,,,,283,0.956081081081081,true,0.16140697705104476,false,174.260009765625,101.52861022949219,332.8909912109375,101.12892150878906,391.0301513671875,263.524169921875,118.10064697265625,264.45721435546875
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,458,94540,94671,131,"[94546,94559,94572,94585,94598,94612,94625,94638,94651,94664]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,459,94671,94967,296,"[94685,94715,94745,94774,94804,94833,94863,94893,94922,94952]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,460,94967,95055,88,"[94971,94980,94989,94997,95006,95015,95024,95033,95041,95050]",fallback,194.43112182617188,16.0,265.9838562011719,16.0,342.89215087890625,169.17599487304688,150.28823852539062,225.97262573242188,0.007469589821994305,0.0019878933671861887,0.09250099211931229,0.021869972348213196,fallback,fallback,model,model,5.4569300867824495,2.1734741163838113e-05,0.009289310100465872,3.699896231276417e-08,7,12,14.828371855301668,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,461,95055,95417,362,"[95073,95109,95145,95181,95217,95254,95290,95326,95362,95398]",model,174.29579162597656,101.39210510253906,332.87542724609375,101.06297302246094,391.0370178222656,263.5208740234375,118.15283966064453,264.4863586425781,0.3096848726272583,0.28578487038612366,0.3997458517551422,0.3555009961128235,model,model,model,model,,,,,,,,362,1.0,true,0.040288595539469764,false,174.29579162597656,101.39210510253906,332.87542724609375,101.06297302246094,391.0370178222656,263.5208740234375,118.15283966064453,264.4863586425781
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,462,95417,95484,67,"[95420,95427,95433,95440,95447,95453,95460,95467,95473,95480]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
15,sset_15/tracknet-stride-8,detected_ckn_opencv_consensus,463,95484,95848,364,"[95502,95538,95575,95611,95647,95684,95720,95757,95793,95829]",,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,false,,,,,,,,,,
